SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
10502,Cartoon Network Polska,MPEG-4/HD,526.0,DVB-S2,27500,3/4,11393 V,tp 10,44-46,"Conax,Irdeto,Nagravision,Viaccess",,Cartoon Network Polska,https://www.lyngsat.com/tvchannels/us/Cartoon-Network-Polska.html,,,False,STN,Pol Pol Eng
,Mediaset,272-1200,,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,,,,,True,Mediaset,
,Mediaset,272-1200,,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,,,,,True,Mediaset,
,Mediaset,190-6000,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,,,,,True,Mediaset,
,Mediaset,190-6000,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,"Nagravision,Videoguard",https://www.lyngsat.com/providers/it/Mediaset.html,,,,,True,Mediaset,
111,Cine 34,MPEG-4/HD,1004.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Cine 34,https://www.lyngsat.com/tvchannels/it/Cine-34.html,,,False,Mediaset,Ita
118,Virgin Radio TV,MPEG-4/HD,1030.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Virgin Radio TV,https://www.lyngsat.com/tvchannels/it/Virgin-Radio-TV.html,,,False,Mediaset,Ita
119,Radio Monte Carlo TV,MPEG-4/HD,1026.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Radio Monte Carlo TV,https://www.lyngsat.com/tvchannels/it/Radio-Monte-Carlo-TV.html,,,False,Mediaset,Ita
120,20 Mediaset,MPEG-4/HD,1054.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,20 Mediaset,https://www.lyngsat.com/tvchannels/it/20-Mediaset.html,,,False,Mediaset,Ita Qaa
121,Italia 1,MPEG-4/HD,1060.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Italia 1,https://www.lyngsat.com/tvchannels/it/Italia-1.html,,,False,Mediaset,Ita Qaa
122,Canale 5,MPEG-4/HD,1058.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Canale 5,https://www.lyngsat.com/tvchannels/it/Canale-5.html,,,False,Mediaset,Ita Qaa
123,Rete 4,MPEG-4/HD,1056.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Rete 4,https://www.lyngsat.com/tvchannels/it/Rete-4.html,,,False,Mediaset,Ita Qaa
124,Iris,MPEG-4/HD,1046.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Iris,https://www.lyngsat.com/tvchannels/it/Iris.html,,,False,Mediaset,Ita Qaa
126,Boing Italia,MPEG-4/HD,1010.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,Nagravision,,Boing Italia,https://www.lyngsat.com/tvchannels/it/Boing-Italia.html,,,False,Mediaset,Ita
127,La 5,MPEG-4/HD,1015.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,La 5,https://www.lyngsat.com/tvchannels/it/La-5.html,,,False,Mediaset,Ita Qaa
128,TGCom 24,MPEG-4/HD,1022.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,,,TGCom 24,https://www.lyngsat.com/tvchannels/it/TGCom-24.html,,,False,Mediaset,Ita
129,Mediaset Extra,MPEG-4/HD,1003.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Mediaset Extra,https://www.lyngsat.com/tvchannels/it/Mediaset-Extra.html,,,False,Mediaset,Ita
130,Italia 2,MPEG-4/HD,1021.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Italia 2,https://www.lyngsat.com/tvchannels/it/Italia-2.html,,,False,Mediaset,Ita Qaa
132,Top Crime (Italy),MPEG-4/HD,1051.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Top Crime (Italy),https://www.lyngsat.com/tvchannels/it/Top-Crime.html,,,False,Mediaset,Ita Qaa
133,Cartoonito Italia,MPEG-4/HD,1012.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,Nagravision,,Cartoonito Italia,https://www.lyngsat.com/tvchannels/us/Cartoonito-Italia.html,,,False,Mediaset,Ita
134,Focus,MPEG-4/HD,1016.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,Focus,https://www.lyngsat.com/tvchannels/it/Focus.html,,,False,Mediaset,Ita Qaa
135,27 Twentyseven,MPEG-4/HD,1038.0,DVB-S2,29900,3/4,11432 V,tp 12,44-46,"Nagravision,Videoguard",,27 Twentyseven,https://www.lyngsat.com/tvchannels/it/27-Twentyseven.html,,,False,Mediaset,Ita Qaa
15821*,TVN (Poland),MPEG-4/HD,532.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TVN (Poland),https://www.lyngsat.com/tvchannels/pl/TVN.html,,,False,Mediaset,Pol Qaa
15822*,TVN Style,MPEG-4/HD,533.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TVN Style,https://www.lyngsat.com/tvchannels/pl/TVN-Style.html,,,False,Mediaset,Pol Qaa
15824*,TVN Turbo,MPEG-4/HD,534.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TVN Turbo,https://www.lyngsat.com/tvchannels/pl/TVN-Turbo.html,,,False,Mediaset,Pol Qaa
15826*,TVN 24,MPEG-4/HD,535.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TVN 24,https://www.lyngsat.com/tvchannels/pl/TVN-24.html,,,False,Mediaset,Pol Qaa
15827*,TVN 7,MPEG-4/HD,536.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TVN 7,https://www.lyngsat.com/tvchannels/pl/TVN-7.html,,,False,Mediaset,Pol Qaa
15828,Metro TV (Poland),MPEG-4/HD,537.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,Metro TV (Poland),https://www.lyngsat.com/tvchannels/pl/Metro-TV.html,,,False,Mediaset,Pol Qaa
15829,Warner TV Polska,MPEG-4/HD,526.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,Warner TV Polska,https://www.lyngsat.com/tvchannels/us/Warner-TV-Polska.html,,,False,Mediaset,Pol Pol Eng
15830,TVN Fabula,MPEG-4/HD,538.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TVN Fabula,https://www.lyngsat.com/tvchannels/pl/TVN-Fabula.html,,,False,Mediaset,Pol Qaa
15831,TTV,MPEG-4/HD,539.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,TTV,https://www.lyngsat.com/tvchannels/pl/TTV.html,,,False,Mediaset,Pol Qaa
15832,Travel Channel Polska,MPEG-4/HD,540.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,Travel Channel Polska,https://www.lyngsat.com/tvchannels/us/Travel-Channel-Polska.html,,,False,Mediaset,Pol Qaa
15833*,Food Network Polska,MPEG-4/HD,541.0,DVB-S2,27500,3/4,11508 V,tp 16,44-46,"Conax,Irdeto,Nagravision,Viaccess",,Food Network Polska,https://www.lyngsat.com/tvchannels/us/Food-Network-Polska.html,,,False,Mediaset,Pol Qaa
,M-Three satcom,318-15700,,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,https://www.lyngsat.com/providers/it/M-Three-satcom.html,,,,,True,M-Three satcom,
1306,Simay-Azadi Iran National TV,MPEG-4/HD,1791.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,,,False,M-Three satcom,Per
1306,Simay-Azadi Iran National TV,MPEG-4/HD,1791.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Simay-Azadi Iran National TV,https://www.lyngsat.com/tvchannels/uk/Simay-Azadi-Iran-National-TV.html,,,False,M-Three satcom,Per
1307,RTL 102.5 RadioVisione,MPEG-4/HD,1801.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,RTL 102.5 RadioVisione,https://www.lyngsat.com/tvchannels/it/RTL-1025-RadioVisione.html,,,False,M-Three satcom,Ita
1307,RTL 102.5 RadioVisione,MPEG-4/HD,1801.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,RTL 102.5 RadioVisione,https://www.lyngsat.com/tvchannels/it/RTL-1025-RadioVisione.html,,,False,M-Three satcom,Ita
1308,Radio Freccia TV,MPEG-4/HD,1811.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Radio Freccia TV,https://www.lyngsat.com/tvchannels/it/Radio-Freccia-TV.html,,,False,M-Three satcom,Ita
1308,Radio Freccia TV,MPEG-4/HD,1811.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Radio Freccia TV,https://www.lyngsat.com/tvchannels/it/Radio-Freccia-TV.html,,,False,M-Three satcom,Ita
1311,Radionorba TV,MPEG-4/HD,1841.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Radionorba TV,https://www.lyngsat.com/tvchannels/it/Radionorba-TV.html,,,False,M-Three satcom,Ita
1311,Radionorba TV,MPEG-4/HD,1841.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Radionorba TV,https://www.lyngsat.com/tvchannels/it/Radionorba-TV.html,,,False,M-Three satcom,Ita
1316,Sat TV promo,MPEG-4/HD,1891.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,,,,,False,M-Three satcom,Eng
1318,Daystar TV,MPEG-4/HD,1911.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,,,False,M-Three satcom,Eng
1318,Daystar TV,MPEG-4/HD,1911.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Daystar TV,https://www.lyngsat.com/tvchannels/us/Daystar-TV.html,,,False,M-Three satcom,Eng
1321,Radio Zeta Radiovisione,MPEG-4/HD,1941.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Radio Zeta Radiovisione,https://www.lyngsat.com/tvchannels/it/Radio-Zeta-Radiovisione.html,,,False,M-Three satcom,Ita
1321,Radio Zeta Radiovisione,MPEG-4/HD,1941.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Radio Zeta Radiovisione,https://www.lyngsat.com/tvchannels/it/Radio-Zeta-Radiovisione.html,,,False,M-Three satcom,Ita
1323,RTL 102.5 News,MPEG-4/HD,1961.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,RTL 102.5 News,https://www.lyngsat.com/tvchannels/it/RTL-1025-News.html,,,False,M-Three satcom,Ita
1323,RTL 102.5 News,MPEG-4/HD,1961.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,RTL 102.5 News,https://www.lyngsat.com/tvchannels/it/RTL-1025-News.html,,,False,M-Three satcom,Ita
1327,Super!,MPEG-4/SD,2001.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,"Nagravision,Videoguard",,Super!,https://www.lyngsat.com/tvchannels/it/Super.html,,,False,M-Three satcom,Ita Qaa
1328,ReteSette,MPEG-4/HD,1741.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,ReteSette,https://www.lyngsat.com/tvchannels/it/ReteSette.html,,,False,M-Three satcom,Ita
1329,La C TV,MPEG-4/HD,1711.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,La C TV,https://www.lyngsat.com/tvchannels/it/La-C-TV.html,,,False,M-Three satcom,Ita
1329,La C TV,MPEG-4/HD,1711.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,La C TV,https://www.lyngsat.com/tvchannels/it/La-C-TV.html,,,False,M-Three satcom,Ita
1332,Gold TV (Italy),MPEG-4/SD,2031.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Gold TV (Italy),https://www.lyngsat.com/tvchannels/it/Gold-TV.html,,,False,M-Three satcom,Ita
1333,Emilia-Romagna 24,MPEG-4/SD,2041.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Emilia-Romagna 24,https://www.lyngsat.com/tvchannels/it/Emilia-Romagna-24.html,,,False,M-Three satcom,Ita
1335,Well TV,MPEG-4/SD,2061.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Well TV,https://www.lyngsat.com/tvchannels/it/Well-TV.html,,,False,M-Three satcom,Ita
1335,Well TV,MPEG-4/SD,2061.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Well TV,https://www.lyngsat.com/tvchannels/it/Well-TV.html,,,False,M-Three satcom,Ita
1336,Value 24 TV,MPEG-4/SD,2071.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Value 24 TV,https://www.lyngsat.com/tvchannels/it/Value-24-TV.html,,,False,M-Three satcom,Ita
1336,Value 24 TV,MPEG-4/SD,2071.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Value 24 TV,https://www.lyngsat.com/tvchannels/it/Value-24-TV.html,,,False,M-Three satcom,Ita
1337,Wedo Movies,MPEG-4/SD,2081.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Wedo Movies,https://www.lyngsat.com/tvchannels/ch/Wedo-Movies.html,,,False,M-Three satcom,Ita
1338,Vilayet TV,MPEG-4/HD,2091.0,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,Vilayet TV,https://www.lyngsat.com/tvchannels/--/Vilayet-TV.html,,,False,M-Three satcom,Aze
1330,RVS Italia,,,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,RVS Italia,https://www.lyngsat.com/radiochannels/it/RVS-Italia.html,,,False,M-Three satcom,Ita
1330,RVS Italia,,,DVB-S2,27500,3/4,11642 H,tp 157,44-46,,,RVS Italia,https://www.lyngsat.com/radiochannels/it/RVS-Italia.html,,,False,M-Three satcom,Ita
,RAI,318-5200,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,https://www.lyngsat.com/providers/it/RAI.html,,,,,True,RAI,
3401,Rai 1,MPEG-4/HD,501.0,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai 1,https://www.lyngsat.com/tvchannels/it/Rai-1.html,,,False,RAI,Ita Qaa
3402,Rai 2,MPEG-4/HD,502.0,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai 2,https://www.lyngsat.com/tvchannels/it/Rai-2.html,,,False,RAI,Ita Qaa
3403,Rai 3,MPEG-4/HD,503.0,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai 3,https://www.lyngsat.com/tvchannels/it/Rai-3.html,,,False,RAI,Ita
3405,Rai 4,MPEG-4/HD,505.0,DVB-S2,29900,3/4,11766 V,tp 52,44-46,Nagravision,,Rai 4,https://www.lyngsat.com/tvchannels/it/Rai-4.html,,,False,RAI,Ita Qaa
3406,Rai Movie,MPEG-4/HD,506.0,DVB-S2,29900,3/4,11766 V,tp 52,44-46,Nagravision,,Rai Movie,https://www.lyngsat.com/tvchannels/it/Rai-Movie.html,,,False,RAI,Ita Qaa
3407,Rai 4K,HEVC/UHD,507.0,DVB-S2,29900,3/4,11766 V,tp 52,44-46,Nagravision,,Rai 4K,https://www.lyngsat.com/tvchannels/it/Rai-4K.html,,,False,RAI,Ita Qaa
3441,Rai Radio 1,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 1,https://www.lyngsat.com/radiochannels/it/Rai-Radio-1.html,,,False,RAI,Ita
3441,Rai Radio 1,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 1,https://www.lyngsat.com/radiochannels/it/Rai-Radio-1.html,,,False,RAI,Ita
3442,Rai Radio 2,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 2,https://www.lyngsat.com/radiochannels/it/Rai-Radio-2.html,,,False,RAI,Ita
3442,Rai Radio 2,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 2,https://www.lyngsat.com/radiochannels/it/Rai-Radio-2.html,,,False,RAI,Ita
3443,Rai Radio 3,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 3,https://www.lyngsat.com/radiochannels/it/Rai-Radio-3.html,,,False,RAI,Ita
3443,Rai Radio 3,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 3,https://www.lyngsat.com/radiochannels/it/Rai-Radio-3.html,,,False,RAI,Ita
3444,Rai Radio 3 Classica,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 3 Classica,https://www.lyngsat.com/radiochannels/it/Rai-Radio-3-Classica.html,,,False,RAI,Ita
3444,Rai Radio 3 Classica,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 3 Classica,https://www.lyngsat.com/radiochannels/it/Rai-Radio-3-Classica.html,,,False,RAI,Ita
3445,Rai Gr Parlamento,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Gr Parlamento,https://www.lyngsat.com/radiochannels/it/Rai-Gr-Parlamento.html,,,False,RAI,Ita
3445,Rai Gr Parlamento,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Gr Parlamento,https://www.lyngsat.com/radiochannels/it/Rai-Gr-Parlamento.html,,,False,RAI,Ita
3446,Rai Isoradio,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Isoradio,https://www.lyngsat.com/radiochannels/it/Rai-Isoradio.html,,,False,RAI,Ita
3446,Rai Isoradio,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Isoradio,https://www.lyngsat.com/radiochannels/it/Rai-Isoradio.html,,,False,RAI,Ita
3447,Rai Radio Techete',,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Techete',https://www.lyngsat.com/radiochannels/it/Rai-Radio-Techete.html,,,False,RAI,Ita
3447,Rai Radio Techete',,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Techete',https://www.lyngsat.com/radiochannels/it/Rai-Radio-Techete.html,,,False,RAI,Ita
3448,Rai Radio Live Napoli,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Live Napoli,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Live-Napoli.html,,,False,RAI,Ita
3448,Rai Radio Live Napoli,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Live Napoli,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Live-Napoli.html,,,False,RAI,Ita
3449,Rai Radio Kids,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Kids,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Kids.html,,,False,RAI,Ita
3449,Rai Radio Kids,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Kids,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Kids.html,,,False,RAI,Ita
3450,No Name Radio,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,No Name Radio,https://www.lyngsat.com/radiochannels/it/No-Name-Radio.html,,,False,RAI,Ita
3450,No Name Radio,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,No Name Radio,https://www.lyngsat.com/radiochannels/it/No-Name-Radio.html,,,False,RAI,Ita
3451,Rai Radio Tutta Italiana,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Tutta Italiana,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Tutta-Italiana.html,,,False,RAI,Ita
3451,Rai Radio Tutta Italiana,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Tutta Italiana,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Tutta-Italiana.html,,,False,RAI,Ita
3452,Rai Radio 1 Friuli Venezia Giulia,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 1 Friuli Venezia Giulia,https://www.lyngsat.com/radiochannels/it/Rai-Radio-1-Friuli-Venezia-Giulia.html,,,False,RAI,Ita
3452,Rai Radio 1 Friuli Venezia Giulia,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 1 Friuli Venezia Giulia,https://www.lyngsat.com/radiochannels/it/Rai-Radio-1-Friuli-Venezia-Giulia.html,,,False,RAI,Ita
3453,Rai Radio 1 Sport,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 1 Sport,https://www.lyngsat.com/radiochannels/it/Rai-Radio-1-Sport.html,,,False,RAI,Ita
3453,Rai Radio 1 Sport,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio 1 Sport,https://www.lyngsat.com/radiochannels/it/Rai-Radio-1-Sport.html,,,False,RAI,Ita
3454,Rai Radio Trst A,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Trst A,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Trst-A.html,,,False,RAI,Slv
3454,Rai Radio Trst A,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Radio Trst A,https://www.lyngsat.com/radiochannels/it/Rai-Radio-Trst-A.html,,,False,RAI,Slv
3455,Rai Südtirol Radio,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Südtirol Radio,https://www.lyngsat.com/radiochannels/it/Rai-Sudtirol-Radio.html,,,False,RAI,Ger
3455,Rai Südtirol Radio,,,DVB-S2,29900,3/4,11766 V,tp 52,44-46,,,Rai Südtirol Radio,https://www.lyngsat.com/radiochannels/it/Rai-Sudtirol-Radio.html,,,False,RAI,Ger
310,Ecclesia Radio,,,DVB-S2,27500,3/4,11823 H,tp 55,44-46,,,Ecclesia Radio,https://www.lyngsat.com/radiochannels/gr/Ecclesia-Radio.html,,,False,RAI,Gre
310,Ecclesia Radio,,,DVB-S2,27500,3/4,11823 H,tp 55,44-46,,,Ecclesia Radio,https://www.lyngsat.com/radiochannels/gr/Ecclesia-Radio.html,,,False,RAI,Gre
73,La 7 d,MPEG-4/HD,1540.0,DVB-S2,29900,2/3,11919 V,tp 60,44-46,"Nagravision,Videoguard",,La 7 d,https://www.lyngsat.com/tvchannels/it/La-7-d.html,,,False,RAI,Ita
73,La 7 d,MPEG-4/HD,1540.0,DVB-S2,29900,2/3,11919 V,tp 60,44-46,"Nagravision,Videoguard",,La 7 d,https://www.lyngsat.com/tvchannels/it/La-7-d.html,,,False,RAI,Ita
79,La 7,MPEG-4/HD,1440.0,DVB-S2,29900,2/3,11919 V,tp 60,44-46,"Nagravision,Videoguard",,La 7,https://www.lyngsat.com/tvchannels/it/La-7.html,,,False,RAI,Ita
79,La 7,MPEG-4/HD,1440.0,DVB-S2,29900,2/3,11919 V,tp 60,44-46,"Nagravision,Videoguard",,La 7,https://www.lyngsat.com/tvchannels/it/La-7.html,,,False,RAI,Ita
801,Zona DAZN,MPEG-4/HD,1480.0,DVB-S2,29900,2/3,11919 V,tp 60,44-46,Nagravision,,Zona DAZN,https://www.lyngsat.com/tvchannels/uk/Zona-DAZN.html,,,False,RAI,Ita
802,Zona DAZN 2,MPEG-4/HD,710.0,DVB-S2,29900,2/3,11919 V,tp 60,44-46,Nagravision,,Zona DAZN 2,https://www.lyngsat.com/tvchannels/uk/Zona-DAZN-2.html,,,False,RAI,Ita
101,R101,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,R101,https://www.lyngsat.com/radiochannels/it/R101.html,,,False,RAI,Ita
101,R101,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,R101,https://www.lyngsat.com/radiochannels/it/R101.html,,,False,RAI,Ita
102,Radio Monte Carlo,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radio Monte Carlo,https://www.lyngsat.com/radiochannels/it/Radio-Monte-Carlo.html,,,False,RAI,Ita
102,Radio Monte Carlo,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radio Monte Carlo,https://www.lyngsat.com/radiochannels/it/Radio-Monte-Carlo.html,,,False,RAI,Ita
104,Virgin Radio Italy,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Virgin Radio Italy,https://www.lyngsat.com/radiochannels/uk/Virgin-Radio-Italy.html,,,False,RAI,Ita
104,Virgin Radio Italy,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Virgin Radio Italy,https://www.lyngsat.com/radiochannels/uk/Virgin-Radio-Italy.html,,,False,RAI,Ita
105,Radio 105,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radio 105,https://www.lyngsat.com/radiochannels/it/Radio-105.html,,,False,RAI,Ita
105,Radio 105,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radio 105,https://www.lyngsat.com/radiochannels/it/Radio-105.html,,,False,RAI,Ita
106,Radio Subasio,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radio Subasio,https://www.lyngsat.com/radiochannels/it/Radio-Subasio.html,,,False,RAI,Ita
106,Radio Subasio,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radio Subasio,https://www.lyngsat.com/radiochannels/it/Radio-Subasio.html,,,False,RAI,Ita
110,Radiolina,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radiolina,https://www.lyngsat.com/radiochannels/it/Radiolina.html,,,False,RAI,Ita
110,Radiolina,,,DVB-S2,29900,2/3,11919 V,tp 60,44-46,,,Radiolina,https://www.lyngsat.com/radiochannels/it/Radiolina.html,,,False,RAI,Ita
11307,[Sky info card],MPEG-4/SD,177.0,DVB-S2,29900,5/6,12034 V,tp 66,44-46,,,,,,,False,RAI,Ita
11311,[Sky Sport info card],MPEG-4/SD,174.0,DVB-S2,29900,5/6,12034 V,tp 66,44-46,,,,,,,False,RAI,Ita
4102,Bike Channel,MPEG-4/HD,183.0,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Bike Channel,https://www.lyngsat.com/tvchannels/it/Bike-Channel.html,,,False,RAI,Ita
4102,Bike Channel,MPEG-4/HD,183.0,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Bike Channel,https://www.lyngsat.com/tvchannels/it/Bike-Channel.html,,,False,RAI,Ita
7245,CNBC Europe,MPEG-4/HD,186.0,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,CNBC Europe,https://www.lyngsat.com/tvchannels/us/CNBC-Europe.html,,,False,RAI,Eng
4366,Radio Vaticana Europa,,,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Radio Vaticana Europa,https://www.lyngsat.com/radiochannels/va/Radio-Vaticana-Europa.html,,,False,RAI,
11131,Radio InBlu,,,DVB-S2,29900,5/6,12054 H,tp 67,44-46,,,Radio InBlu,https://www.lyngsat.com/radiochannels/it/Radio-InBlu.html,,,False,RAI,Ita
