Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3718 RAfrica C,DVB-S28PSK179503/4,6.0,ETV Parlama,,MPEG-4/HD,517.0,275,,,3718 R,,,,,ETV Parlama,https://www.lyngsat.com/tvchannels/et/ETV-Parlama.html,False,EBC
3718 RAfrica C,DVB-S28PSK179503/4,7.0,[Radio Ethiopia National Radio info card],,MPEG-4/SD,503.0,504 Amh,,,3718 R,,,,,,,False,EBC
3718 RAfrica C,DVB-S28PSK179503/4,8.0,EBC FM 97.1,,,,902 Amh,,,3718 R,,,,,EBC FM 97.1,https://www.lyngsat.com/radiochannels/et/EBC-FM-971.html,False,EBC
10973 HAfrica Ku,DVB-S28PSK25000,,Metro Digital TV,,0-1,,,Cryptoguard 2,Sux231213,10973 H,,,Cryptoguard 2,,,,False,EBC
11010 HAfrica Ku,DVB-S2QPSK287753/4,,Panbetting,,222-4248,,4.0,,Anonymous230313,11010 H,,,,https://www.lyngsat.com/providers/de/Panbetting.html,,,True,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40101.0,Panbetting promo,,MPEG-4/HD,1011.0,1012 Eng,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40303.0,Voice of One TV,,HEVC/SD,3031.0,3032 Eng,,,11010 H,,,,,Voice of One TV,https://www.lyngsat.com/tvchannels/ng/Voice-of-One-TV.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40303.0,Voice of One TV,,HEVC/SD,3031.0,3032 Eng,,,11010 H,,,,,Voice of One TV,https://www.lyngsat.com/tvchannels/ng/Voice-of-One-TV.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40305.0,Altar of Divine Mercy TV,,MPEG-4/SD,3051.0,3052 Eng,,,11010 H,,,,,Altar of Divine Mercy TV,https://www.lyngsat.com/tvchannels/ng/Altar-of-Divine-Mercy-TV.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40306.0,FAPM TV,,MPEG-4/SD,3061.0,3062 Eng,,,11010 H,,,,,FAPM TV,https://www.lyngsat.com/tvchannels/ng/FAPM-TV.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40501.0,[Bet test card],,MPEG-4/HD,5011.0,501.,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40502.0,[Bet test card],,MPEG-4/HD,5021.0,5022,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40503.0,[Bet test card],,MPEG-4/HD,5031.0,5032,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40504.0,[Bet test card],,MPEG-4/HD,5041.0,5042,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40505.0,[Bet test card],,MPEG-4/HD,5051.0,5052,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40519.0,[Bet test card],,MPEG-4/HD,5191.0,5192,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40520.0,[Bet test card],,MPEG-4/HD,5201.0,5202,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40610.0,[Bet test card],,MPEG-4/HD,6101.0,6102,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40611.0,[Bet test card],,MPEG-4/HD,6111.0,6112,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40620.0,[Bet test card],,MPEG-4/HD,6201.0,6202,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40624.0,[Bet test card],,MPEG-4/HD,6241.0,6242,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40650.0,[Bet test card],,MPEG-4/HD,6501.0,6502,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40651.0,[Bet test card],,MPEG-4/HD,6511.0,6512,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40652.0,[Bet test card],,MPEG-4/HD,6521.0,6522,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40721.0,[Bet test card],,MPEG-4/HD,7211.0,7212,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40722.0,[Bet test card],,MPEG-4/HD,7221.0,7222,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40723.0,[Bet test card],,MPEG-4/HD,7231.0,7232,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40724.0,[Bet test card],,MPEG-4/HD,7241.0,7242,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40725.0,[Bet test card],,MPEG-4/HD,7251.0,7252,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40740.0,[Bet test card],,MPEG-4/HD,7401.0,7402,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40741.0,[Bet test card],,MPEG-4/HD,7411.0,7412,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40742.0,[Bet test card],,MPEG-4/HD,7421.0,7422,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40743.0,[Bet test card],,MPEG-4/HD,7431.0,7432,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40768.0,[Bet test card],,MPEG-4/HD,7681.0,7682,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40779.0,[Bet test card],,MPEG-4/HD,7791.0,7792,,,11010 H,,,,,,,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40625.0,StarBet Sports,,MPEG-4/HD,6251.0,6252 Eng,,,11010 H,,,,,StarBet Sports,https://www.lyngsat.com/tvchannels/ng/StarBet-Sports.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40626.0,StarBet Lobby,,MPEG-4/HD,6261.0,6262 Eng,,,11010 H,,,,,StarBet Lobby,https://www.lyngsat.com/tvchannels/ng/StarBet-Lobby.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40627.0,StarBet Casino,,MPEG-4/HD,6271.0,6272 Eng,,,11010 H,,,,,StarBet Casino,https://www.lyngsat.com/tvchannels/ng/StarBet-Casino.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40633.0,Inbet Spin,,MPEG-4/HD,4331.0,433. Eng,,,11010 H,,,,,Inbet Spin,https://www.lyngsat.com/tvchannels/uk/Inbet-Spin.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40634.0,Inbet League,,MPEG-4/HD,4341.0,4342 Eng,,,11010 H,,,,,Inbet League,https://www.lyngsat.com/tvchannels/uk/Inbet-League.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40635.0,Inbet Racing,,MPEG-4/HD,4351.0,4352 Eng,,,11010 H,,,,,Inbet Racing,https://www.lyngsat.com/tvchannels/uk/Inbet-Racing.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40656.0,LuckyBet LaLiga,,MPEG-4/HD,6561.0,6562 Eng,,,11010 H,,,,,LuckyBet LaLiga,https://www.lyngsat.com/tvchannels/ng/LuckyBet-LaLiga.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40657.0,LuckyBet EPL,,MPEG-4/HD,6571.0,6572 Eng,,,11010 H,,,,,LuckyBet EPL,https://www.lyngsat.com/tvchannels/ng/LuckyBet-EPL.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40658.0,LuckyBet Serie A,,MPEG-4/HD,6581.0,6582 Eng,,,11010 H,,,,,LuckyBet Serie A,https://www.lyngsat.com/tvchannels/ng/LuckyBet-Serie-A.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40660.0,Betika! Soccer,,MPEG-4/HD,6601.0,6602 Eng,,,11010 H,,,,,Betika! Soccer,https://www.lyngsat.com/tvchannels/ke/Betika-Soccer.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40661.0,Betika! Jackpots,,MPEG-4/HD,6611.0,6612 Eng,,,11010 H,,,,,Betika! Jackpots,https://www.lyngsat.com/tvchannels/ke/Betika-Jackpots.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40662.0,Betika! Palm,,MPEG-4/HD,6621.0,6622 Eng,,,11010 H,,,,,Betika! Palm,https://www.lyngsat.com/tvchannels/ke/Betika-Palm.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40663.0,BetBonanza Colour,,MPEG-4/HD,6631.0,6632 Eng,,,11010 H,,,,,BetBonanza Colour,https://www.lyngsat.com/tvchannels/ng/BetBonanza-Colour.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40670.0,Bonanza Ballz,,MPEG-4/HD,6701.0,6702 Eng,,,11010 H,,,,,Bonanza Ballz,https://www.lyngsat.com/tvchannels/ng/Bonanza-Ballz.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40671.0,BetBonanza EPL,,MPEG-4/HD,6711.0,6712 Eng,,,11010 H,,,,,BetBonanza EPL,https://www.lyngsat.com/tvchannels/ng/BetBonanza-EPL.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40672.0,BetBonanza LaLiga,,MPEG-4/HD,6721.0,6722 Eng,,,11010 H,,,,,BetBonanza LaLiga,https://www.lyngsat.com/tvchannels/ng/BetBonanza-LaLiga.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40674.0,Yangawin,,MPEG-4/HD,6741.0,6742 Eng,,,11010 H,,,,,Yangawin,https://www.lyngsat.com/tvchannels/ng/Yangawin.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40675.0,Yangawin TotoBet,,MPEG-4/HD,6751.0,6752 Eng,,,11010 H,,,,,Yangawin TotoBet,https://www.lyngsat.com/tvchannels/ng/Yangawin-TotoBet.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40676.0,Yangawin Lottery,,MPEG-4/HD,6761.0,6762 Eng,,,11010 H,,,,,Yangawin Lottery,https://www.lyngsat.com/tvchannels/ng/Yangawin-Lottery.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40769.0,Dafabet,,MPEG-4/HD,7691.0,7692 Eng,,,11010 H,,,,,Dafabet,https://www.lyngsat.com/tvchannels/--/Dafabet.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40770.0,Dafabet Casino,,MPEG-4/HD,7701.0,7702 Eng,,,11010 H,,,,,Dafabet Casino,https://www.lyngsat.com/tvchannels/--/Dafabet-Casino.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40771.0,Dafabet Lottery,,MPEG-4/HD,7711.0,7712 Eng,,,11010 H,,,,,Dafabet Lottery,https://www.lyngsat.com/tvchannels/--/Dafabet-Lottery.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40772.0,Dafabet Arcade,,MPEG-4/HD,7721.0,7722 Eng,,,11010 H,,,,,Dafabet Arcade,https://www.lyngsat.com/tvchannels/--/Dafabet-Arcade.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40775.0,Surebet 247,,MPEG-4/HD,7751.0,7752 Eng,,,11010 H,,,,,Surebet 247,https://www.lyngsat.com/tvchannels/ng/Surebet-247.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40776.0,Surebet 247 Virtual Game,,MPEG-4/HD,7761.0,7762 Eng,,,11010 H,,,,,Surebet 247 Virtual Game,https://www.lyngsat.com/tvchannels/ng/Surebet-247-Virtual-Game.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40777.0,Surebet 247 Number Games,,MPEG-4/HD,7771.0,7772 Eng,,,11010 H,,,,,Surebet 247 Number Games,https://www.lyngsat.com/tvchannels/ng/Surebet-247-Number-Games.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40780.0,BetAfriq,,MPEG-4/HD,7801.0,7.02 Eng,,,11010 H,,,,,BetAfriq,https://www.lyngsat.com/tvchannels/ke/BetAfriq.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40781.0,BetAfriq Casino,,MPEG-4/HD,7811.0,7812 Eng,,,11010 H,,,,,BetAfriq Casino,https://www.lyngsat.com/tvchannels/ke/BetAfriq-Casino.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40786.0,Best Bet Games,,MPEG-4/HD,7861.0,7862 Eng,,,11010 H,,,,,Best Bet Games,https://www.lyngsat.com/tvchannels/et/Best-Bet-Games.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40790.0,Jarabet EPL,,MPEG-4/HD,7901.0,7902 Eng,,,11010 H,,,,,Jarabet EPL,https://www.lyngsat.com/tvchannels/ng/Jarabet-EPL.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40791.0,Jarabet Game,,MPEG-4/HD,7911.0,7912 Eng,,,11010 H,,,,,Jarabet Game,https://www.lyngsat.com/tvchannels/ng/Jarabet-Game.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40795.0,DeevBet,,MPEG-4/HD,7951.0,7952 Eng,,,11010 H,,,,,DeevBet,https://www.lyngsat.com/tvchannels/ng/DeevBet.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40796.0,DeevBet League,,MPEG-4/HD,7961.0,7962 Eng,,,11010 H,,,,,DeevBet League,https://www.lyngsat.com/tvchannels/ng/DeevBet-League.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40800.0,AccessBet Game,,MPEG-4/HD,8001.0,8002 Eng,,,11010 H,,,,,AccessBet Game,https://www.lyngsat.com/tvchannels/ng/AccessBet-Game.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40801.0,AccessBet VFL,,MPEG-4/HD,8011.0,8012 Eng,,,11010 H,,,,,AccessBet VFL,https://www.lyngsat.com/tvchannels/ng/AccessBet-VFL.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40802.0,AccessBet League,,MPEG-4/HD,8021.0,8022 Eng,,,11010 H,,,,,AccessBet League,https://www.lyngsat.com/tvchannels/ng/AccessBet-League.html,False,Panbetting
11010 HAfrica Ku,DVB-S2QPSK287753/4,40803.0,AccessBet,,MPEG-4/HD,8031.0,8032 Eng,,,11010 H,,,,,AccessBet,https://www.lyngsat.com/tvchannels/ng/AccessBet.html,False,Panbetting
11075 HAfrica Ku,DVB-S28PSK25003/4,,,,,,7.9,,Mike 5230826,11075 H,,,,,,,False,Panbetting
11230 HEurope,,,,,,,,,EnoSat240302,11230 H,,,,,,,False,Panbetting
11075 HAfrica Ku,DVB-S28PSK25003/4,512.0,24h Sport 1,,MPEG-4/HD,513.0,514 Eng,,,11075 H,,,,,24h Sport 1,https://www.lyngsat.com/tvchannels/--/24h-Sport-1.html,False,Panbetting
11075 HAfrica Ku,DVB-S28PSK25003/4,768.0,24h Sport 2,,MPEG-4/HD,769.0,770 Eng,,,11075 H,,,,,24h Sport 2,https://www.lyngsat.com/tvchannels/--/24h-Sport-2.html,False,Panbetting
11290 HEurope,DVB-S28PSK450008/9,,{},,,,10.7,,N Stanislav230917,11290 H,,,,,,,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,,Belarus mux,,65280-3,,7.9,DRECrypt,A Fries231119,11350 H,,,DRECrypt,,,,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3101.0,Belarus 1,,MPEG-4/HD,111.0,121 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 1,https://www.lyngsat.com/tvchannels/by/Belarus-1.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3101.0,Belarus 1,,MPEG-4/HD,111.0,121 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 1,https://www.lyngsat.com/tvchannels/by/Belarus-1.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3102.0,ONT,,MPEG-4/HD,211.0,221 Rus,DRECrypt,,11350 H,,,DRECrypt,,ONT,https://www.lyngsat.com/tvchannels/by/ONT.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3102.0,ONT,,MPEG-4/HD,211.0,221 Rus,DRECrypt,,11350 H,,,DRECrypt,,ONT,https://www.lyngsat.com/tvchannels/by/ONT.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3103.0,Stolicnoe TV,,MPEG-4/HD,311.0,321 Rus,DRECrypt,,11350 H,,,DRECrypt,,Stolicnoe TV,https://www.lyngsat.com/tvchannels/by/Stolicnoe-TV.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3104.0,Mir,,MPEG-4/HD,411.0,421 Rus,DRECrypt,,11350 H,,,DRECrypt,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3105.0,RTR Belarus,,MPEG-4/HD,511.0,521 Rus,DRECrypt,,11350 H,,,DRECrypt,,RTR Belarus,https://www.lyngsat.com/tvchannels/ru/RTR-Belarus.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3106.0,NTV Belarus,,MPEG-4/HD,611.0,621 Rus,DRECrypt,,11350 H,,,DRECrypt,,NTV Belarus,https://www.lyngsat.com/tvchannels/ru/NTV-Belarus.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3107.0,Belarus 2,,MPEG-4/HD,711.0,721 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 2,https://www.lyngsat.com/tvchannels/by/Belarus-2.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3107.0,Belarus 2,,MPEG-4/HD,711.0,721 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 2,https://www.lyngsat.com/tvchannels/by/Belarus-2.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3108.0,Belarus 3,,MPEG-4/HD,811.0,821 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 3,https://www.lyngsat.com/tvchannels/by/Belarus-3.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3108.0,Belarus 3,,MPEG-4/HD,811.0,821 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 3,https://www.lyngsat.com/tvchannels/by/Belarus-3.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3109.0,Belarus 5,,MPEG-4/HD,911.0,921 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 5,https://www.lyngsat.com/tvchannels/by/Belarus-5.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3109.0,Belarus 5,,MPEG-4/HD,911.0,921 Rus,DRECrypt,,11350 H,,,DRECrypt,,Belarus 5,https://www.lyngsat.com/tvchannels/by/Belarus-5.html,False,Panbetting
11350 HEurope,DVB-S28PSK450003/4,3113.0,Belintersat tests,,MPEG-4/HD,1311.0,1321,,,11350 H,,,,,,,False,Panbetting
,,,,,,,,,,,,,,,DVB-S26075/6,,False,Panbetting
,,,,,,,,,,,,,,,DVB-S48105/6,,False,Panbetting
,,,,,,,,,,,,,,,DVB-S49155/6,,False,Panbetting
