Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
3916 Htp 8C0,DVB-S2QPSK33303/4,11.0,LifeTalk Radio,,,,1122 Eng,,,3916 H,tp 8,0.0,,,LifeTalk Radio,https://www.lyngsat.com/radiochannels/us/LifeTalk-Radio.html,False,
3916 Htp 8C0,DVB-S2QPSK33303/4,11.0,LifeTalk Radio,,,,1122 Eng,,,3916 H,tp 8,0.0,,,LifeTalk Radio,https://www.lyngsat.com/radiochannels/us/LifeTalk-Radio.html,False,
3916 Htp 8C0,DVB-S2QPSK33303/4,12.0,Hope FM 88.1,,,,1124 Eng,,,3916 H,tp 8,0.0,,,Hope FM 88.1,https://www.lyngsat.com/radiochannels/us/Hope-FM-881.html,False,
3916 Htp 8C0,DVB-S2QPSK33303/4,13.0,Hope FM 107.5,,,,1126 Eng,,,3916 H,tp 8,0.0,,,Hope FM 107.5,https://www.lyngsat.com/radiochannels/us/Hope-FM-1075.html,False,
3916 Htp 8C0,DVB-S2QPSK33303/4,14.0,Radio Nuevo Tiempo (Brazil),,,,1128 Por,,,3916 H,tp 8,0.0,,,Radio Nuevo Tiempo (Brazil),https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo.html,False,
3916 Htp 8C0,DVB-S2QPSK33303/4,14.0,Radio Nuevo Tiempo (Brazil),,,,1128 Por,,,3916 H,tp 8,0.0,,,Radio Nuevo Tiempo (Brazil),https://www.lyngsat.com/radiochannels/us/Radio-Nuevo-Tiempo.html,False,
3947 Htp 8C0,DVB-S28PSK150003/5,,Walesi,,,,5.5,Verimatrix,Albert I240304,3947 H,tp 8,0.0,Verimatrix,https://www.lyngsat.com/providers/fj/Walesi.html,,,True,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,110.0,FBC TV,,MPEG-4/SD,113.0,114,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,FBC TV,https://www.lyngsat.com/tvchannels/fj/FBC-TV.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,120.0,FBC Sports,,MPEG-4/HD,123.0,124,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,FBC Sports,https://www.lyngsat.com/tvchannels/fj/FBC-Sports.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,130.0,FBC 2,,MPEG-4/SD,133.0,134,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,FBC 2,https://www.lyngsat.com/tvchannels/fj/FBC-2.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,140.0,Parliament of Fiji,,MPEG-4/SD,4096.0,202 Eng4097 Eng,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,Parliament of Fiji,https://www.lyngsat.com/tvchannels/fj/Parliament-of-Fiji.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,210.0,Fiji One,,MPEG-4/SD,213.0,214 Eng,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,Fiji One,https://www.lyngsat.com/tvchannels/fj/Fiji-One.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,220.0,Channel 2 (Fiji),,MPEG-4/SD,2101.0,201 Eng3001 Eng,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,Channel 2 (Fiji),https://www.lyngsat.com/tvchannels/fj/Channel-2.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,310.0,Mai TV,,MPEG-4/SD,313.0,314 Eng,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,Mai TV,https://www.lyngsat.com/tvchannels/fj/Mai-TV.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,410.0,Hope Channel Fiji,,MPEG-4/SD,3005.0,3004 Eng3006 Eng,Verimatrix,,3947 H,tp 8,0.0,Verimatrix,,Hope Channel Fiji,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Fiji.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,620.0,Education Channel,,MPEG-4/SD,622.0,3000 Eng,,,3947 H,tp 8,0.0,,,Education Channel,https://www.lyngsat.com/tvchannels/fj/Education-Channel.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,151.0,Radio Fiji Two,,,,171,,,3947 H,tp 8,0.0,,,Radio Fiji Two,https://www.lyngsat.com/radiochannels/fj/Radio-Fiji-Two.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,151.0,Radio Fiji Two,,,,171,,,3947 H,tp 8,0.0,,,Radio Fiji Two,https://www.lyngsat.com/radiochannels/fj/Radio-Fiji-Two.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,152.0,Bula FM,,,,172,,,3947 H,tp 8,0.0,,,Bula FM,https://www.lyngsat.com/radiochannels/fj/Bula-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,152.0,Bula FM,,,,172,,,3947 H,tp 8,0.0,,,Bula FM,https://www.lyngsat.com/radiochannels/fj/Bula-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,153.0,Gold FM,,,,173 Eng,,,3947 H,tp 8,0.0,,,Gold FM,https://www.lyngsat.com/radiochannels/fj/Gold-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,153.0,Gold FM,,,,173 Eng,,,3947 H,tp 8,0.0,,,Gold FM,https://www.lyngsat.com/radiochannels/fj/Gold-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,154.0,Mirchi FM,,,,174 Hin,,,3947 H,tp 8,0.0,,,Mirchi FM,https://www.lyngsat.com/radiochannels/fj/Mirchi-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,154.0,Mirchi FM,,,,174 Hin,,,3947 H,tp 8,0.0,,,Mirchi FM,https://www.lyngsat.com/radiochannels/fj/Mirchi-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,155.0,2day FM,,,,175 Eng,,,3947 H,tp 8,0.0,,,2day FM,https://www.lyngsat.com/radiochannels/fj/2day-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,155.0,2day FM,,,,175 Eng,,,3947 H,tp 8,0.0,,,2day FM,https://www.lyngsat.com/radiochannels/fj/2day-FM.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,156.0,Radio Fiji One,,,,176,,,3947 H,tp 8,0.0,,,Radio Fiji One,https://www.lyngsat.com/radiochannels/fj/Radio-Fiji-One.html,False,Walesi
3947 Htp 8C0,DVB-S28PSK150003/5,156.0,Radio Fiji One,,,,176,,,3947 H,tp 8,0.0,,,Radio Fiji One,https://www.lyngsat.com/radiochannels/fj/Radio-Fiji-One.html,False,Walesi
3978 Vtp 9C,DVB-S28PSK27553/4,,(feeds),,,,,,Bulek Sps210613,3978 V,tp 9,,,,,,False,Walesi
12518 Htp F1South Pacific,DVB-S28PSK75005/6,,(feeds),,,,,,C Sutton230409,12518 H,tp F1,,,,,,False,Walesi
12527 Htp F1South Pacific,DVB-S28PSK75003/4,,(feeds),,,,,,C Sutton230409,12527 H,tp F1,,,,,,False,Walesi
4196 Htp 14C0,DVB-S28PSK14153/4,1.0,NBC TV,,?-?MPEG-4/SD,101.0,7.9 102 Eng,,Albert I240306,4196 H,tp 14,0.0,,,,,False,Walesi
4198 Htp 14C0,DVB-S2QPSK5205/6,1.0,K-Love,,,,4181 Eng,,,4198 H,tp 14,0.0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html,False,Walesi
4198 Htp 14C0,DVB-S2QPSK5205/6,1.0,K-Love,,,,4181 Eng,,,4198 H,tp 14,0.0,,,K-Love,https://www.lyngsat.com/radiochannels/us/K-Love.html,False,Walesi
4198 Htp 14C0,DVB-S2QPSK5205/6,2.0,Air 1 Radio,,,,4197 Eng,,,4198 H,tp 14,0.0,,,Air 1 Radio,https://www.lyngsat.com/radiochannels/us/Air-1-Radio.html,False,Walesi
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,,ABC NT,,,,,,C Sutton240203,11044 V,tp B4,,,https://www.lyngsat.com/providers/au/ABC-NT.html,,,True,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,752.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,752.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,752.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,752.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,752.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,752.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,736.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,736.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,736.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,736.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,736.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,736.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,704.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,704.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,704.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,704.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,704.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,704.0,ABC News (Australia),,MPEG-2/SD,516.0,654 Eng,,,11044 V,tp B4,,,,ABC News (Australia),https://www.lyngsat.com/tvchannels/au/ABC-News.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,753.0,ABC TV NT,,MPEG-2/SD,512.0,650 Eng,,,11044 V,tp B4,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,753.0,ABC TV NT,,MPEG-2/SD,512.0,650 Eng,,,11044 V,tp B4,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,757.0,ABC TV NT,,MPEG-4/HD,515.0,653 Eng,,,11044 V,tp B4,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,757.0,ABC TV NT,,MPEG-4/HD,515.0,653 Eng,,,11044 V,tp B4,,,,ABC TV NT,https://www.lyngsat.com/tvchannels/au/ABC-TV-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,754.0,ABC Kids NT (05.00-19.30),,MPEG-2/SD,513.0,651 Eng,,,11044 V,tp B4,,,,ABC Kids NT (05.00-19.30),https://www.lyngsat.com/tvchannels/au/ABC-Kids-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,754.0,ABC TV Plus NT (19.30-05.00),,MPEG-2/SD,513.0,651 Eng,,,11044 V,tp B4,,,,ABC TV Plus NT (19.30-05.00),https://www.lyngsat.com/tvchannels/au/ABC-TV-Plus-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,756.0,ABC Me NT,,MPEG-2/SD,514.0,652 Eng,,,11044 V,tp B4,,,,ABC Me NT,https://www.lyngsat.com/tvchannels/au/ABC-Me-NT.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,758.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,758.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,758.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,758.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,758.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,758.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,742.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,742.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,742.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,742.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,742.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 124,742.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,710.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,710.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,710.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,710.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,710.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 126,710.0,ABC Double J,,,,690 Eng,,,11044 V,tp B4,,,,ABC Double J,https://www.lyngsat.com/radiochannels/au/ABC-Double-J.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,759.0,ABC Jazz,,,,700 Eng,,,11044 V,tp B4,,,,ABC Jazz,https://www.lyngsat.com/radiochannels/au/ABC-Jazz.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,759.0,ABC Jazz,,,,700 Eng,,,11044 V,tp B4,,,,ABC Jazz,https://www.lyngsat.com/radiochannels/au/ABC-Jazz.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,759.0,ABC Jazz,,,,700 Eng,,,11044 V,tp B4,,,,ABC Jazz,https://www.lyngsat.com/radiochannels/au/ABC-Jazz.html,False,ABC NT
11044 Vtp B4South Pacific,DVB-S216APSK450004/5MultistreamStream 123,759.0,ABC Jazz,,,,700 Eng,,,11044 V,tp B4,,,,ABC Jazz,https://www.lyngsat.com/radiochannels/au/ABC-Jazz.html,False,ABC NT
