Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider
11018 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520,11018 H,tp B1,,,,,,False,Premium Free
11018 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230115,11018 V,tp B2,,,,,,False,Premium Free
11024 Htp B1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210520,11024 H,tp B1,,,,,,False,Premium Free
11024 Vtp B2Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220417,11024 V,tp B2,,,,,,False,Premium Free
11042 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A191124,11042 V,tp B4,,,,,,False,Premium Free
11048 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A231212,11048 V,tp B4,,,,,,False,Premium Free
11057 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A200926,11057 V,tp B4,,,,,,False,Premium Free
11060 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli140817,11060 H,tp B3,,,,,,False,Premium Free
11065 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210522,11065 H,tp B3,,,,,,False,Premium Free
11065 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230207,11065 V,tp B4,,,,,,False,Premium Free
11070 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A210411,11070 H,tp B3,,,,,,False,Premium Free
11074 Vtp B4Europe A,DVB-S28PSK30003/4,,(feeds),,,,,,Roli230108,11074 V,tp B4,,,,,,False,Premium Free
11076 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,M Hajdú170528,11076 H,tp B3,,,,,,False,Premium Free
11078 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230207,11078 V,tp B4,,,,,,False,Premium Free
11084 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli141026,11084 H,tp B3,,,,,,False,Premium Free
11090 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli150221,11090 H,tp B3,,,,,,False,Premium Free
11090 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli140824,11090 V,tp B4,,,,,,False,Premium Free
11096 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Roli141020,11096 H,tp B3,,,,,,False,Premium Free
11096 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A150915,11096 V,tp B4,,,,,,False,Premium Free
11102 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A240123,11102 H,tp B3,,,,,,False,Premium Free
11102 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A220914,11102 V,tp B4,,,,,,False,Premium Free
11108 Htp B3Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Marcel 2180506,11108 H,tp B3,,,,,,False,Premium Free
11108 Vtp B4Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,Jamie A230109,11108 V,tp B4,,,,,,False,Premium Free
11126 Vtp B6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240331,11126 V,tp B6,,,,,,False,Premium Free
11129 Htp B5Europe A,DVB-S28PSK37505/6,,(feeds),,,,,,Roli231201,11129 H,tp B5,,,,,,False,Premium Free
11135 Vtp B6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240331,11135 V,tp B6,,,,,,False,Premium Free
11136 Htp B5Europe A,DVB-S216APSK75005/6,,(feeds),,,,,,Roli230521,11136 H,tp B5,,,,,,False,Premium Free
11137 Htp G3Africa,DVB-S6111,,(feeds),,,,,,F Orwa131208,11137 H,tp G3,,,,,,False,Premium Free
11143 Htp B5Europe A,DVB-S28PSK37503/4,,(feeds),,,,,,Roli231118,11143 H,tp B5,,,,,,False,Premium Free
11152 Vtp B6Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli240223,11152 V,tp B6,,,,,,False,Premium Free
11153 Htp B5Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230113,11153 H,tp B5,,,,,,False,Premium Free
11160 Htp B5Europe A,DVB-S28PSK32003/4,,(feeds),,,,,,Jamie A230620,11160 H,tp B5,,,,,,False,Premium Free
11165 Vtp B6Europe A,DVB-S28PSK97003/4,,(feeds),,,,,,Jamie A230823,11165 V,tp B6,,,,,,False,Premium Free
11169 Htp B5Europe A,DVB-S2QPSK22003/4,,(feeds),,,,,,Roli230717,11169 H,tp B5,,,,,,False,Premium Free
11172 Vtp B6Europe A,DVB-S216APSK84003/4,,(feeds),,,,,,Roli240104,11172 V,tp B6,,,,,,False,Premium Free
11174 Htp B5Europe A,DVB-S28PSK49003/4,,(feeds),,,,,,Roli230812,11174 H,tp B5,,,,,,False,Premium Free
11180 Vtp B6Europe A,DVB-S28PSK48213/4,,(feeds),,,,,,Roli230621,11180 V,tp B6,,,,,,False,Premium Free
11181 Htp B5Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230113,11181 H,tp B5,,,,,,False,Premium Free
11184 Htp G3Africa,DVB-S5714,,(feeds),,,,,,F Orwa131208,11184 H,tp G3,,,,,,False,Premium Free
11188 Htp B5Europe A,DVB-S28PSK36662/3,,(feeds),,,,,,Roli230604,11188 H,tp B5,,,,,,False,Premium Free
11189 Vtp B6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240123,11189 V,tp B6,,,,,,False,Premium Free
11212 Vtp C2Europe A,DVB-S2151683/4,,(feeds),,,,,,Stanley_cassidy211112,11212 V,tp C2,,,,,,False,Premium Free
11396 Htp N4Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous230415,11396 H,tp N4,,,,,,False,Premium Free
12510 Htp F1Europe A,DVB-S28PSK49373/4,,(feeds),,,,,,M Sixx190617,12510 H,tp F1,,,,,,False,Premium Free
12513 Vtp F2Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli210707,12513 V,tp F2,,,,,,False,Premium Free
12518 Htp F1Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220119,12518 H,tp F1,,,,,,False,Premium Free
12519 Vtp F2Europe A,DVB-S28PSK25008/9,,(feeds),,,,,,Jamie A231212,12519 V,tp F2,,,,,,False,Premium Free
12522 Vtp F2Europe A,DVB-S28PSK25008/9,,(feeds),,,,,,Jamie A231212,12522 V,tp F2,,,,,,False,Premium Free
12524 Htp F1Europe A,DVB-S28PSK24005/6,,(feeds),,,,,,Stanley_cassidyRoliJamie A210620,12524 H,tp F1,,,,,,False,Premium Free
12525 Vtp F2Europe A,DVB-S28PSK25005/6,,(feeds),,,,,,Jamie A231212,12525 V,tp F2,,,,,,False,Premium Free
12528 Vtp F2Europe A,DVB-S28PSK25008/9,,(feeds),,,,,,Jamie A220417,12528 V,tp F2,,,,,,False,Premium Free
12537 Htp F1Europe A,DVB-S2X16APSK800023/36,,(feeds),,,,,,N Stanislav230903,12537 H,tp F1,,,,,,False,Premium Free
12537 Vtp F2Europe A,DVB-S28PSK32145/6,,(feeds),,,,,,Roli240329,12537 V,tp F2,,,,,,False,Premium Free
12545 Htp F1Europe A,DVB-S28PSK50003/4,,(feeds),,,,,,Roli230401,12545 H,tp F1,,,,,,False,Premium Free
12554 Vtp F2Europe A,DVB-S224005/6,,(feeds),,,,,,Stanley_cassidy210620,12554 V,tp F2,,,,,,False,Premium Free
12557 Vtp F2Europe A,DVB-S28PSK24005/6,,(feeds),,,,,,Jamie AStanley_cassidy210620,12557 V,tp F2,,,,,,False,Premium Free
12558 Htp F1Europe A,DVB-S28PSK97003/4,,(feeds),,,,,,Roli230909,12558 H,tp F1,,,,,,False,Premium Free
12570 Htp F1Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli230709,12570 H,tp F1,,,,,,False,Premium Free
12575 Htp F1Europe A,DVB-S28PSK36003/4,,(feeds),,,,,,Roli230709,12575 H,tp F1,,,,,,False,Premium Free
12590 Vtp F4Europe A,DVB-S28PSK48002/3,,(feeds),,,,,,Roli231111,12590 V,tp F4,,,,,,False,Premium Free
12596 Vtp F4Europe A,DVB-S28PSK48002/3,,(feeds),,,,,,Roli231111,12596 V,tp F4,,,,,,False,Premium Free
12602 Vtp F4Europe A,DVB-S28PSK48002/3,,(feeds),,,,,,Roli230730,12602 V,tp F4,,,,,,False,Premium Free
12638 Htp F3Europe A,DVB-S249373/4,,(feeds),,,,,,Stanley_cassidy240210,12638 H,tp F3,,,,,,False,Premium Free
12638 Vtp F4Europe A,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A230722,12638 V,tp F4,,,,,,False,Premium Free
12645 Htp F3Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie AStanley_cassidy240123,12645 H,tp F3,,,,,,False,Premium Free
12646 Vtp F4Europe A,DVB-S28PSK32145/6,,(feeds),,,,,,Roli231206,12646 V,tp F4,,,,,,False,Premium Free
12656 Vtp F4Europe A,DVB-S28PSK49403/4,,(feeds),,,,,,Jamie A240331,12656 V,tp F4,,,,,,False,Premium Free
12660 Htp F3Europe A,DVB-S28PSK25003/4,,(feeds),,,,,,Jamie A230620,12660 H,tp F3,,,,,,False,Premium Free
12675 Htp F5Europe A,DVB-S28PSK48223/4,,(feeds),,,,,,Jamie ARoli240225,12675 H,tp F5,,,,,,False,Premium Free
12677 Vtp F6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240106,12677 V,tp F6,,,,,,False,Premium Free
12681 Htp F5Europe A,DVB-S28PSK48223/4,,(feeds),,,,,,Jamie ARoli240225,12681 H,tp F5,,,,,,False,Premium Free
12685 Vtp F6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240106,12685 V,tp F6,,,,,,False,Premium Free
12687 Htp F5Europe A,DVB-S28PSK48223/4,,(feeds),,,,,,Jamie ARoli240225,12687 H,tp F5,,,,,,False,Premium Free
12694 Vtp F6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240203,12694 V,tp F6,,,,,,False,Premium Free
12703 Vtp F6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230122,12703 V,tp F6,,,,,,False,Premium Free
12704 Htp F5Europe A,DVB-S2QPSK44003/4,,(feeds),,,,,,Roli151230,12704 H,tp F5,,,,,,False,Premium Free
12709 Vtp F6Europe A,DVB-S28PSK31662/3,,(feeds),,,,,,Jamie A220327,12709 V,tp F6,,,,,,False,Premium Free
12718 Vtp F6Europe A,DVB-S28PSK49363/4,,(feeds),,,,,,Roli240308,12718 V,tp F6,,,,,,False,Premium Free
12726 Vtp F6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230722,12726 V,tp F6,,,,,,False,Premium Free
12736 Vtp F6Europe A,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali221023,12736 V,tp F6,,,,,,False,Premium Free
21547 Htp J2Europe C,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A200201,21547 H,tp J2,,,,,,False,Premium Free
21662 Htp M1Europe C,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A151112,21662 H,tp M1,,,,,,False,Premium Free
21672 Htp M1Europe C,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A151114,21672 H,tp M1,,,,,,False,Premium Free
21681 Htp M1Europe C,DVB-S2QPSK72003/4,,(feeds),,,,,,Jonali230226,21681 H,tp M1,,,,,,False,Premium Free
21689 Htp M1Europe C,DVB-S2QPSK97045/6,,(feeds),,,,,,Jonali211114,21689 H,tp M1,,,,,,False,Premium Free
21701 Htp M1Europe C,DVB-S2QPSK97045/6,,(feeds),,,,,,Jonali211114,21701 H,tp M1,,,,,,False,Premium Free
21709 Htp M1Europe C,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali231121,21709 H,tp M1,,,,,,False,Premium Free
21717 Htp M1Europe C,DVB-S28PSK72003/4,,(feeds),,,,,,Jonali231022,21717 H,tp M1,,,,,,False,Premium Free
21727 Htp M1Europe C,DVB-S28PSK48002/3,,(feeds),,,,,,Jamie A190223,21727 H,tp M1,,,,,,False,Premium Free
21746 Htp M1Europe C,DVB-S2QPSK48003/4,,(feeds),,,,,,Jonali230304,21746 H,tp M1,,,,,,False,Premium Free
21753 Htp M1Europe C,DVB-S2QPSK72003/4,,(feeds),,,,,,Jonali230324,21753 H,tp M1,,,,,,False,Premium Free
21762 Htp M1Europe C,DVB-S2QPSK72003/4,,(feeds),,,,,,Jamie A230324,21762 H,tp M1,,,,,,False,Premium Free
11043 Htp B3Europe A,DVB-S249373/4,,(EBU feeds),,,,,,Stanley_cassidy210129,11043 H,tp B3,,,,,,False,Premium Free
11049 Htp B3Europe A,DVB-S249373/4,,(EBU feeds),,,,,,Stanley_cassidy210129,11049 H,tp B3,,,,,,False,Premium Free
11055 Htp B3Europe A,DVB-S249373/4,,(EBU feeds),,,,,,Stanley_cassidy210129,11055 H,tp B3,,,,,,False,Premium Free
11125 Htp B5Europe A47-48,,,,,,,,,Marcel 2240123,11125 H,tp B5,47-48,,,,,False,Premium Free
11262 Htp C3Europe B52,DVB-S275002/3,,,,126-30300,,4.4,,M Al-TaieN Stanislav240328,11262 H,tp C3,52,,,,,False,Premium Free
11304 Htp C5Europe B52,DVB-S28PSK297002/3,,,,126-30300,,6.6,,M Al-TaieT Viererbe240321,11304 H,tp C5,52,,,,,False,Premium Free
11324 Vtp C6Europe B52,DVB-S28PSK297002/3,,,,126-30600,,6.6,,M Al-TaieT Viererbe240321,11324 V,tp C6,52,,,,,False,Premium Free
11345 Htp C7Europe B52,DVB-S275005/6,,,,126-40700,,6.5,,N Stanislav240323,11345 H,tp C7,52,,,,,False,Premium Free
11387 Htp C9Europe B52,DVB-S275005/6,,,,126-40900,,6.5,,M Al-TaieT Viererbe240321,11387 H,tp C9,52,,,,,False,Premium Free
11152 Htp G3Africa0,DVB-S28PSK41652/3,,Vivacom,,1-81,,6.6,,Anonymous220731,11152 H,tp G3,0,,https://www.lyngsat.com/providers/bg/Vivacom.html,,,True,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,1.0,WGB Lucky Balls,,MPEG-4/SD,581.0,582 Eng,,,11152 H,tp G3,0,,,WGB Lucky Balls,https://www.lyngsat.com/tvchannels/ng/WGB-Lucky-Balls.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,2.0,WGB Dog Racing,,MPEG-4/SD,481.0,482 Eng,,,11152 H,tp G3,0,,,WGB Dog Racing,https://www.lyngsat.com/tvchannels/ng/WGB-Dog-Racing.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,4.0,WGB LaLiga,,MPEG-4/SD,781.0,782 Eng,,,11152 H,tp G3,0,,,WGB LaLiga,https://www.lyngsat.com/tvchannels/ng/WGB-LaLiga.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,5.0,Elbet Lucky Greek,,MPEG-4/SD,881.0,882 Eng,,,11152 H,tp G3,0,,,Elbet Lucky Greek,https://www.lyngsat.com/tvchannels/rs/Elbet-Lucky-Greek.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,6.0,WGB Champions League,,MPEG-4/SD,981.0,982 Eng,,,11152 H,tp G3,0,,,WGB Champions League,https://www.lyngsat.com/tvchannels/ng/WGB-Champions-League.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,7.0,WGB Global Football,,MPEG-4/SD,381.0,382 Eng,,,11152 H,tp G3,0,,,WGB Global Football,https://www.lyngsat.com/tvchannels/ng/WGB-Global-Football.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,8.0,Elbet Video Roulette,,MPEG-4/SD,281.0,282 Eng,,,11152 H,tp G3,0,,,Elbet Video Roulette,https://www.lyngsat.com/tvchannels/rs/Elbet-Video-Roulette.html,False,Vivacom
11152 Htp G3Africa0,DVB-S28PSK41652/3,11.0,Elbet Lucky Color,,MPEG-4/SD,81.0,82 Eng,,,11152 H,tp G3,0,,,Elbet Lucky Color,https://www.lyngsat.com/tvchannels/rs/Elbet-Lucky-Color.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,302.0,Erfan Halgheh TV,,MPEG-2/SD,3021.0,3022,,,11262 H,tp C3,52,,,Erfan Halgheh TV,https://www.lyngsat.com/tvchannels/au/Erfan-Halgheh-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,302.0,Erfan Halgheh TV,,MPEG-2/SD,3021.0,3022,,,11262 H,tp C3,52,,,Erfan Halgheh TV,https://www.lyngsat.com/tvchannels/au/Erfan-Halgheh-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,311.0,Sun Music TV,,MPEG-4/HD,3111.0,3112 Per,,new,11262 H,tp C3,52,,,Sun Music TV,https://www.lyngsat.com/tvchannels/my/Sun-Music-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,311.0,Sun Music TV,,MPEG-4/HD,3111.0,3112 Per,,new,11262 H,tp C3,52,,,Sun Music TV,https://www.lyngsat.com/tvchannels/my/Sun-Music-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,312.0,PMC,,MPEG-4/HD,3121.0,3122 Per,,new,11262 H,tp C3,52,,,PMC,https://www.lyngsat.com/tvchannels/ch/PMC.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,313.0,Tapesh 2,,MPEG-4/HD,3131.0,3132 Per,,new,11262 H,tp C3,52,,,Tapesh 2,https://www.lyngsat.com/tvchannels/us/Tapesh-2.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,314.0,Oxir TV,,MPEG-4/HD,3141.0,3142,,new,11262 H,tp C3,52,,,Oxir TV,https://www.lyngsat.com/tvchannels/--/Oxir-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,315.0,YourTime TV,,MPEG-4/HD,3151.0,3152 Per,,new,11262 H,tp C3,52,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,315.0,YourTime TV,,MPEG-4/HD,3151.0,3152 Per,,new,11262 H,tp C3,52,,,YourTime TV,https://www.lyngsat.com/tvchannels/us/YourTime-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,316.0,Classic TV,,MPEG-4/HD,3161.0,3162 Per,,new,11262 H,tp C3,52,,,Classic TV,https://www.lyngsat.com/tvchannels/--/Classic-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,317.0,Persiana Cinema,,MPEG-4/HD,3171.0,3172 Per,,new,11262 H,tp C3,52,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,317.0,Persiana Cinema,,MPEG-4/HD,3171.0,3172 Per,,new,11262 H,tp C3,52,,,Persiana Cinema,https://www.lyngsat.com/tvchannels/fr/Persiana-Cinema.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,318.0,Persiana Junior,,MPEG-4/HD,3181.0,3182 Per,,new,11262 H,tp C3,52,,,Persiana Junior,https://www.lyngsat.com/tvchannels/fr/Persiana-Junior.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,318.0,Persiana Junior,,MPEG-4/HD,3181.0,3182 Per,,new,11262 H,tp C3,52,,,Persiana Junior,https://www.lyngsat.com/tvchannels/fr/Persiana-Junior.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,319.0,Persiana Korea,,MPEG-4/HD,3191.0,3192 Per,,new,11262 H,tp C3,52,,,Persiana Korea,https://www.lyngsat.com/tvchannels/fr/Persiana-Korea.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,319.0,Persiana Korea,,MPEG-4/HD,3191.0,3192 Per,,new,11262 H,tp C3,52,,,Persiana Korea,https://www.lyngsat.com/tvchannels/fr/Persiana-Korea.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,320.0,4 Music,,MPEG-4/HD,3201.0,3202,,new,11262 H,tp C3,52,,,4 Music,https://www.lyngsat.com/tvchannels/fr/4-Music.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,321.0,Toronto Farsi Network promo,,MPEG-4/HD,3211.0,3212 Per,,,11262 H,tp C3,52,,,,,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,366.0,4U TV,,MPEG-2/SD,3661.0,3662 Per,,,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,366.0,4U TV,,MPEG-2/SD,3661.0,3662 Per,,,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,366.0,4U TV,,MPEG-2/SD,3661.0,3662 Per,,,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11262 Htp C3Europe B52,DVB-S275002/3,366.0,4U TV,,MPEG-2/SD,3661.0,3662 Per,,,11262 H,tp C3,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11387 Htp C9Europe B52,DVB-S275005/6,1905.0,4U TV,,MPEG-4/HD,510.0,520 Per,,,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11387 Htp C9Europe B52,DVB-S275005/6,1905.0,4U TV,,MPEG-4/HD,510.0,520 Per,,,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11387 Htp C9Europe B52,DVB-S275005/6,1905.0,4U TV,,MPEG-4/HD,510.0,520 Per,,,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11387 Htp C9Europe B52,DVB-S275005/6,1905.0,4U TV,,MPEG-4/HD,510.0,520 Per,,,11387 H,tp C9,52,,,4U TV,https://www.lyngsat.com/tvchannels/tr/4U-TV.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,510.0,AVA Family,,MPEG-4/HD,5101.0,5102 Per,,,11304 H,tp C5,52,,,AVA Family,https://www.lyngsat.com/tvchannels/iq/AVA-Family.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,510.0,AVA Family,,MPEG-4/HD,5101.0,5102 Per,,,11304 H,tp C5,52,,,AVA Family,https://www.lyngsat.com/tvchannels/iq/AVA-Family.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,512.0,DXB One,,MPEG-4/HD,5121.0,5122 Per,,,11304 H,tp C5,52,,,DXB One,https://www.lyngsat.com/tvchannels/ae/DXB-One.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,512.0,DXB One,,MPEG-4/HD,5121.0,5122 Per,,,11304 H,tp C5,52,,,DXB One,https://www.lyngsat.com/tvchannels/ae/DXB-One.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,514.0,Radio Javan TV,,MPEG-4/HD,5141.0,5142 Per,,,11304 H,tp C5,52,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,514.0,Radio Javan TV,,MPEG-4/HD,5141.0,5142 Per,,,11304 H,tp C5,52,,,Radio Javan TV,https://www.lyngsat.com/tvchannels/us/Radio-Javan-TV.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,515.0,Persiana HD,,MPEG-4/HD,5151.0,5152 Per,,,11304 H,tp C5,52,,,Persiana HD,https://www.lyngsat.com/tvchannels/fr/Persiana-HD.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,515.0,Persiana HD,,MPEG-4/HD,5151.0,5152 Per,,,11304 H,tp C5,52,,,Persiana HD,https://www.lyngsat.com/tvchannels/fr/Persiana-HD.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,517.0,Today TV,,MPEG-4/HD,5171.0,5172 Per,,,11304 H,tp C5,52,,,Today TV,https://www.lyngsat.com/tvchannels/us/Today-TV.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,518.0,PBC Tapesh,,MPEG-4/HD,5181.0,5182 Per,,,11304 H,tp C5,52,,,PBC Tapesh,https://www.lyngsat.com/tvchannels/us/PBC-Tapesh.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,519.0,FX 1,,MPEG-4/HD,5191.0,5192 Per,,,11304 H,tp C5,52,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,519.0,FX 1,,MPEG-4/HD,5191.0,5192 Per,,,11304 H,tp C5,52,,,FX 1,https://www.lyngsat.com/tvchannels/fr/FX-1.html,False,Vivacom
11304 Htp C5Europe B52,DVB-S28PSK297002/3,520.0,Eenak Farsi,,MPEG-4/HD,5201.0,5202 Per,,,11304 H,tp C5,52,,,Eenak Farsi,https://www.lyngsat.com/tvchannels/uk/Eenak-Farsi.html,False,Vivacom
11324 Vtp C6Europe B52,DVB-S28PSK297002/3,2063.0,TM TV (USA),,MPEG-4/HD,631.0,632 Per,,,11324 V,tp C6,52,,,TM TV (USA),https://www.lyngsat.com/tvchannels/us/TM-TV.html,False,Vivacom
11324 Vtp C6Europe B52,DVB-S28PSK297002/3,2065.0,Avang TV,,MPEG-4/HD,651.0,652 Per,,,11324 V,tp C6,52,,,Avang TV,https://www.lyngsat.com/tvchannels/us/Avang-TV.html,False,Vivacom
11324 Vtp C6Europe B52,DVB-S28PSK297002/3,2065.0,Avang TV,,MPEG-4/HD,651.0,652 Per,,,11324 V,tp C6,52,,,Avang TV,https://www.lyngsat.com/tvchannels/us/Avang-TV.html,False,Vivacom
11345 Htp C7Europe B52,DVB-S275005/6,303.0,Navahang TV,,MPEG-2/SD,3031.0,3032 Per,,,11345 H,tp C7,52,,,Navahang TV,https://www.lyngsat.com/tvchannels/fi/Navahang-TV.html,False,Vivacom
11345 Htp C7Europe B52,DVB-S275005/6,303.0,Navahang TV,,MPEG-2/SD,3031.0,3032 Per,,,11345 H,tp C7,52,,,Navahang TV,https://www.lyngsat.com/tvchannels/fi/Navahang-TV.html,False,Vivacom
11356 Htp N3Africa0,DVB-S28PSK350002/3,,Zim Digital,,1-3,,6.6,,Anonymous230707,11356 H,tp N3,0,,https://www.lyngsat.com/providers/zw/Zim-Digital.html,,,True,Zim Digital
11356 Htp N3Africa0,DVB-S28PSK350002/3,101.0,ZBC TV (Zimbabwe),,MPEG-4/HD,800.0,100 Eng,,,11356 H,tp N3,0,,,ZBC TV (Zimbabwe),https://www.lyngsat.com/tvchannels/zw/ZBC-TV.html,False,Zim Digital
11356 Htp N3Africa0,DVB-S28PSK350002/3,102.0,ZBC News,,MPEG-4/HD,801.0,104 Eng,,,11356 H,tp N3,0,,,ZBC News,https://www.lyngsat.com/tvchannels/zw/ZBC-News.html,False,Zim Digital
11356 Htp N3Africa0,DVB-S28PSK350002/3,103.0,Jive TV,,MPEG-4/HD,802.0,108 Eng,,,11356 H,tp N3,0,,,Jive TV,https://www.lyngsat.com/tvchannels/zw/Jive-TV.html,False,Zim Digital
