SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country,Provider_Country
,Rede Bahia,,,3758 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-Bahia.html,,,True,Rede Bahia,8/9,11275.0,DVB-S2,,,br
,Rede Bahia,,,3758 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/Rede-Bahia.html,,,True,Rede Bahia,8/9,11275.0,DVB-S2,,,br
7648.0,TV Oeste,MPEG-4/HD,373.0,3747 H,tp 2ANC,0.0,Irdeto,,TV Oeste,https://www.lyngsat.com/tvchannels/br/TV-Oeste.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
7648.0,TV Oeste,MPEG-4/HD,373.0,3747 H,tp 2ANC,0.0,Irdeto,,TV Oeste,https://www.lyngsat.com/tvchannels/br/TV-Oeste.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
0.0,TV Oeste,MPEG-4/1seg,629.0,3747 H,tp 2ANC,0.0,Irdeto,,TV Oeste,https://www.lyngsat.com/tvchannels/br/TV-Oeste.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
0.0,TV Oeste,MPEG-4/1seg,629.0,3747 H,tp 2ANC,0.0,Irdeto,,TV Oeste,https://www.lyngsat.com/tvchannels/br/TV-Oeste.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
56096.0,TV São Francisco,MPEG-4/HD,273.0,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
56096.0,TV São Francisco,MPEG-4/HD,273.0,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
0.0,TV São Francisco,MPEG-4/1seg,529.0,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
0.0,TV São Francisco,MPEG-4/1seg,529.0,3747 H,tp 2ANC,0.0,Irdeto,,TV São Francisco,https://www.lyngsat.com/tvchannels/br/TV-Sao-Francisco.html,False,Rede Bahia,8/9,7726.0,DVB-S2,Por,br,
101.0,TV Sudoeste,MPEG-4/HD,273.0,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
101.0,TV Sudoeste,MPEG-4/HD,273.0,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
0.0,TV Sudoeste,MPEG-4/1seg,529.0,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
0.0,TV Sudoeste,MPEG-4/1seg,529.0,3758 H,tp 2ANC,0.0,,,TV Sudoeste,https://www.lyngsat.com/tvchannels/br/TV-Sudoeste.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
102.0,TV Santa Cruz,MPEG-4/HD,373.0,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
102.0,TV Santa Cruz,MPEG-4/HD,373.0,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
0.0,TV Santa Cruz,MPEG-4/1seg,629.0,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
0.0,TV Santa Cruz,MPEG-4/1seg,629.0,3758 H,tp 2ANC,0.0,,,TV Santa Cruz,https://www.lyngsat.com/tvchannels/br/TV-Santa-Cruz.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
103.0,TV Subaé,MPEG-4/HD,473.0,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
103.0,TV Subaé,MPEG-4/HD,473.0,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
0.0,TV Subaé,MPEG-4/1seg,829.0,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
0.0,TV Subaé,MPEG-4/1seg,829.0,3758 H,tp 2ANC,0.0,,,TV Subaé,https://www.lyngsat.com/tvchannels/br/TV-Subae.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
110.0,Bahia FM,,,3758 H,tp 2ANC,0.0,,,Bahia FM,https://www.lyngsat.com/radiochannels/br/Bahia-FM.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
110.0,Bahia FM,,,3758 H,tp 2ANC,0.0,,,Bahia FM,https://www.lyngsat.com/radiochannels/br/Bahia-FM.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
111.0,CBN Salvador,,,3758 H,tp 2ANC,0.0,,,CBN Salvador,https://www.lyngsat.com/radiochannels/br/CBN-Salvador.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
112.0,GFM 90.1,,,3758 H,tp 2ANC,0.0,,,GFM 90.1,https://www.lyngsat.com/radiochannels/br/GFM-901.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
112.0,GFM 90.1,,,3758 H,tp 2ANC,0.0,,,GFM 90.1,https://www.lyngsat.com/radiochannels/br/GFM-901.html,False,Rede Bahia,8/9,11275.0,DVB-S2,Por,br,
,TV Jangadeiro,,,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165.0,DVB-S2,,br,br
,TV Jangadeiro,,,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165.0,DVB-S2,,br,br
,TV Jangadeiro,MPEG-4/HD,273.0,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165.0,DVB-S2,Por,br,br
,TV Jangadeiro,MPEG-4/HD,273.0,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165.0,DVB-S2,Por,br,br
,TV Jangadeiro,MPEG-4/1seg,529.0,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165.0,DVB-S2,Por,br,br
,TV Jangadeiro,MPEG-4/1seg,529.0,3764 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Jangadeiro.html,TV Jangadeiro,https://www.lyngsat.com/tvchannels/br/TV-Jangadeiro.html,True,TV Jangadeiro,5/6,4165.0,DVB-S2,Por,br,br
,Jangadeiro FM,,,3764 V,tp 2BNC,0.0,,,Jangadeiro FM,https://www.lyngsat.com/radiochannels/br/Jangadeiro-FM.html,False,TV Jangadeiro,5/6,4165.0,DVB-S2,Por,br,
,Jangadeiro FM,,,3764 V,tp 2BNC,0.0,,,Jangadeiro FM,https://www.lyngsat.com/radiochannels/br/Jangadeiro-FM.html,False,TV Jangadeiro,5/6,4165.0,DVB-S2,Por,br,
1.0,Fonte TV,?-?MPEG-2/HD,258.0,3767 H,tp 2ANC,0.0,,,,,False,TV Jangadeiro,3/4,2080.0,DVB-S2,Por,,
,(feeds),,,3770 H,tp 2ANC,,,,,,False,TV Jangadeiro,750,8.0,DVB-S2,,,
,(feeds),,,3915 V,tp 5BNC,,,,,,False,TV Jangadeiro,5/6,5000.0,DVB-S2,,,
1.0,TV Vila Real,?-?MPEG-4/HD,512.0,3770 V,tp 2BNC,0.0,,,,,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,,
2.0,Gazeta FM,,,3770 V,tp 2BNC,0.0,,,Gazeta FM,https://www.lyngsat.com/radiochannels/br/Gazeta-FM.html,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,br,
2.0,Gazeta FM,,,3770 V,tp 2BNC,0.0,,,Gazeta FM,https://www.lyngsat.com/radiochannels/br/Gazeta-FM.html,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,br,
3.0,Vila Real FM,,,3770 V,tp 2BNC,0.0,,,Vila Real FM,https://www.lyngsat.com/radiochannels/br/Vila-Real-FM.html,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,br,
3.0,Vila Real FM,,,3770 V,tp 2BNC,0.0,,,Vila Real FM,https://www.lyngsat.com/radiochannels/br/Vila-Real-FM.html,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,br,
4.0,Cultura 90.7,,,3770 V,tp 2BNC,0.0,,,Cultura 90.7,https://www.lyngsat.com/radiochannels/br/Cultura-907.html,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,br,
4.0,Cultura 90.7,,,3770 V,tp 2BNC,0.0,,,Cultura 90.7,https://www.lyngsat.com/radiochannels/br/Cultura-907.html,False,TV Jangadeiro,3/4,4166.0,DVB-S2,Por,br,
,TV Mais Família,,,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686.0,DVB-S2,,br,br
,TV Mais Família,,,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686.0,DVB-S2,,br,br
32000.0,TV Mais Família,MPEG-4/HD,256.0,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686.0,DVB-S2,Por,br,br
32000.0,TV Mais Família,MPEG-4/HD,256.0,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686.0,DVB-S2,Por,br,br
32024.0,TV Mais Família,MPEG-4/1seg,510.0,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686.0,DVB-S2,Por,br,br
32024.0,TV Mais Família,MPEG-4/1seg,510.0,3775 H,tp 2ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Mais-Familia.html,TV Mais Família,https://www.lyngsat.com/tvchannels/br/TV-Mais-Familia.html,True,TV Mais Família,3/4,4686.0,DVB-S2,Por,br,br
,TV Alterosa,,,3787 V,tp 2BNC,0.0,,https://www.lyngsat.com/providers/br/TV-Alterosa.html,,,True,TV Alterosa,3/4,7500.0,DVB-S2,,,br
1.0,TV Alterosa Leste,MPEG-4/HD,3585.0,3787 V,tp 2BNC,0.0,,,TV Alterosa Leste,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Leste.html,False,TV Alterosa,3/4,7500.0,DVB-S2,Por,br,
2.0,TV Alterosa Zona da Mata,MPEG-4/HD,1160.0,3787 V,tp 2BNC,0.0,,,TV Alterosa Zona da Mata,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Zona-da-Mata.html,False,TV Alterosa,3/4,7500.0,DVB-S2,Por,br,
3.0,TV Alterosa Centro-Oeste,MPEG-4/HD,1060.0,3787 V,tp 2BNC,0.0,,,TV Alterosa Centro-Oeste,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Centro-Oeste.html,False,TV Alterosa,3/4,7500.0,DVB-S2,Por,br,
4.0,TV Alterosa Interior,MPEG-4/HD,1260.0,3787 V,tp 2BNC,0.0,,,TV Alterosa Interior,https://www.lyngsat.com/tvchannels/br/TV-Alterosa-Interior.html,False,TV Alterosa,3/4,7500.0,DVB-S2,Por,br,
1.0,TV Cidade Verde Cuiabá,?-?MPEG-2/SD,273.0,3794 H,tp 3ANC,0.0,,,,,False,TV Alterosa,333,3.0,DVB-S3,Por,,
1.0,Baixada FM,,,3794 H,tp 3ANC,0.0,,,Baixada FM,https://www.lyngsat.com/radiochannels/br/Baixada-FM.html,False,TV Alterosa,333,3.0,DVB-S3,Por,br,
1.0,TV Turfe,?-?MPEG-2/SD,1110.0,3798 H,tp 3ANC,0.0,,,,,False,TV Alterosa,3/4,3600.0,DVB-S3,Por,,
1.0,Jockey Club de São Paulo,?-?MPEG-2/SD,4194.0,3805 H,tp 3ANC,0.0,,,,,False,TV Alterosa,3/4,4340.0,DVB-S4,Por,,
,TV Serra Dourada,,,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600.0,DVB-S2,,br,br
,TV Serra Dourada,,,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600.0,DVB-S2,,br,br
1.0,TV Serra Dourada,MPEG-4/HD,289.0,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,br
1.0,TV Serra Dourada,MPEG-4/HD,289.0,3815 H,tp 3ANC,0.0,BISS,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,br
2.0,TV Serra Dourada,MPEG-4/1seg,401.0,3815 H,tp 3ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,br
2.0,TV Serra Dourada,MPEG-4/1seg,401.0,3815 H,tp 3ANC,0.0,,https://www.lyngsat.com/providers/br/TV-Serra-Dourada.html,TV Serra Dourada,https://www.lyngsat.com/tvchannels/br/TV-Serra-Dourada.html,True,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,br
3.0,Rede Serra Dourada,,,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
4.0,99.5 FM,,,3815 H,tp 3ANC,0.0,,,99.5 FM,https://www.lyngsat.com/radiochannels/br/995-FM.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
4.0,99.5 FM,,,3815 H,tp 3ANC,0.0,,,99.5 FM,https://www.lyngsat.com/radiochannels/br/995-FM.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
5.0,Rede Serra Dourada São Simão,,,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada São Simão,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Sao-Simao.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
5.0,Rede Serra Dourada São Simão,,,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada São Simão,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Sao-Simao.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
6.0,Rede Serra Dourada Itapaci,,,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada Itapaci,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Itapaci.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
6.0,Rede Serra Dourada Itapaci,,,3815 H,tp 3ANC,0.0,,,Rede Serra Dourada Itapaci,https://www.lyngsat.com/radiochannels/br/Rede-Serra-Dourada-Itapaci.html,False,TV Serra Dourada,3/4,23600.0,DVB-S2,Por,br,
,,,,3820 V,tp 3BNC,0.0,,,,,False,TV Serra Dourada,5/6,30000.0,DVB-S2,,,
,,,,3927 H,tp 6ANC,0.0,Irdeto,,,,False,TV Serra Dourada,2/3,17500.0,DVB-S2,,,
,,,,4153 V,tp 11BNC,0.0,,,,,False,TV Serra Dourada,2/3,7500.0,DVB-S2,,,
,Canal Rural (Brazil),MPEG-4/HD,201.0,3820 V,tp 3BNC,0.0,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,Canal Rural (Brazil),MPEG-4/HD,201.0,3820 V,tp 3BNC,0.0,,,Canal Rural (Brazil),https://www.lyngsat.com/tvchannels/br/Canal-Rural.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
1.0,CineBrasil TV,MPEG-4/HD,4112.0,3820 V,tp 3BNC,0.0,,,CineBrasil TV,https://www.lyngsat.com/tvchannels/br/CineBrasil-TV.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,3820 V,tp 3BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,5/6,30000.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,CBN São Paulo,,,4012 V,tp 8BNC,0.0,,,CBN São Paulo,https://www.lyngsat.com/radiochannels/br/CBN-Sao-Paulo.html,False,TV Serra Dourada,4/5,22860.0,DVB-S2,Por,br,
,TV Sergipe,MPEG-2/HD,256.0,3824 H,tp 3ANC,0.0,Irdeto,,,,False,TV Serra Dourada,3/4,4580.0,DVB-S2,Por,,
1.0,Curta!,?-?MPEG-4/HD,1110.0,3835 H,tp 4ANC,0.0,Xcrypt,,,,False,TV Serra Dourada,3/4,4166.0,DVB-S2,Por,,
1.0,Curta!,?-?MPEG-2/SD,1110.0,3840 H,tp 4ANC,0.0,PowerVu,,,,False,TV Serra Dourada,3/4,3333.0,DVB-S3,Por,,
,RBI TV,,,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,,br,br
,RBI TV,,,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,,br,br
,RBI TV,,,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,,br,br
,RBI TV,,,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,,br,br
,RBI TV,/HD,101.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,Por,br,br
,RBI TV,/HD,101.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,Por,br,br
,RBI TV,/HD,101.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,Por,br,br
,RBI TV,/HD,101.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,Por,br,br
,RBI TV,/1seg,201.0,3846 V,tp 3BNC,0.0,,https://www.lyngsat.com/providers/br/RBI-TV.html,RBI TV,https://www.lyngsat.com/tvchannels/br/RBI-TV.html,True,RBI TV,3/4,5000.0,DVB-S2,Por,br,br
