SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
52.0,MRTV News,MPEG-4/HD,101.0,11140 V,,,,,MRTV News,https://www.lyngsat.com/tvchannels/mm/MRTV-News.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
53.0,MRTV Parliament,MPEG-4/SD,102.0,4049 L,,,,,MRTV Parliament,https://www.lyngsat.com/tvchannels/mm/MRTV-Parliament.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
53.0,MRTV Parliament,MPEG-4/SD,102.0,4049 L,,,,,MRTV Parliament,https://www.lyngsat.com/tvchannels/mm/MRTV-Parliament.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
53.0,MRTV Parliament,MPEG-4/SD,102.0,11140 V,,,,,MRTV Parliament,https://www.lyngsat.com/tvchannels/mm/MRTV-Parliament.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
53.0,MRTV Parliament,MPEG-4/SD,102.0,11140 V,,,,,MRTV Parliament,https://www.lyngsat.com/tvchannels/mm/MRTV-Parliament.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,4049 L,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,15000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,4049 L,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,15000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,4049 L,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,15000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,4049 L,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,15000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,11140 V,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,30000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,11140 V,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,30000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,11140 V,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,30000.0,DVB-S2,,mm
54.0,MRTV NRC,MPEG-4/HD,103.0,11140 V,,,,,MRTV NRC,https://www.lyngsat.com/tvchannels/mm/MRTV-NRC.html,False,RMS Radio,3/4,30000.0,DVB-S2,,mm
55.0,MRTV Farmers,MPEG-4/SD,104.0,4049 L,,,,,MRTV Farmers,https://www.lyngsat.com/tvchannels/mm/MRTV-Farmers.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
55.0,MRTV Farmers,MPEG-4/SD,104.0,4049 L,,,,,MRTV Farmers,https://www.lyngsat.com/tvchannels/mm/MRTV-Farmers.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
55.0,MRTV Farmers,MPEG-4/SD,104.0,11140 V,,,,,MRTV Farmers,https://www.lyngsat.com/tvchannels/mm/MRTV-Farmers.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
55.0,MRTV Farmers,MPEG-4/SD,104.0,11140 V,,,,,MRTV Farmers,https://www.lyngsat.com/tvchannels/mm/MRTV-Farmers.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
56.0,MRTV Sports,MPEG-4/SD,105.0,4049 L,,,,,MRTV Sports,https://www.lyngsat.com/tvchannels/mm/MRTV-Sports.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
56.0,MRTV Sports,MPEG-4/SD,105.0,4049 L,,,,,MRTV Sports,https://www.lyngsat.com/tvchannels/mm/MRTV-Sports.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
56.0,MRTV Sports,MPEG-4/HD,105.0,11140 V,,,,,MRTV Sports,https://www.lyngsat.com/tvchannels/mm/MRTV-Sports.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
56.0,MRTV Sports,MPEG-4/HD,105.0,11140 V,,,,,MRTV Sports,https://www.lyngsat.com/tvchannels/mm/MRTV-Sports.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
57.0,Myanmar International TV,MPEG-4/SD,106.0,4049 L,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/SD,106.0,4049 L,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/SD,106.0,4049 L,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/SD,106.0,4049 L,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/HD,106.0,11140 V,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/HD,106.0,11140 V,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/HD,106.0,11140 V,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Eng,mm
57.0,Myanmar International TV,MPEG-4/HD,106.0,11140 V,,,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Eng,mm
58.0,Education Channel,MPEG-4/SD,107.0,4049 L,,,,,Education Channel,https://www.lyngsat.com/tvchannels/mm/Education-Channel.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
58.0,Education Channel,MPEG-4/SD,107.0,4049 L,,,,,Education Channel,https://www.lyngsat.com/tvchannels/mm/Education-Channel.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
58.0,Education Channel,MPEG-4/SD,107.0,11140 V,,,,,Education Channel,https://www.lyngsat.com/tvchannels/mm/Education-Channel.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
58.0,Education Channel,MPEG-4/SD,107.0,11140 V,,,,,Education Channel,https://www.lyngsat.com/tvchannels/mm/Education-Channel.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
59.0,M Entertainment,MPEG-4/SD,108.0,4049 L,,,,,M Entertainment,https://www.lyngsat.com/tvchannels/mm/M-Entertainment.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
59.0,M Entertainment,MPEG-4/SD,108.0,4049 L,,,,,M Entertainment,https://www.lyngsat.com/tvchannels/mm/M-Entertainment.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
59.0,M Entertainment,MPEG-4/HD,108.0,11140 V,,,,,M Entertainment,https://www.lyngsat.com/tvchannels/mm/M-Entertainment.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
59.0,M Entertainment,MPEG-4/HD,108.0,11140 V,,,,,M Entertainment,https://www.lyngsat.com/tvchannels/mm/M-Entertainment.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/SD,109.0,4049 L,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/SD,109.0,4049 L,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/SD,109.0,4049 L,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/SD,109.0,4049 L,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/HD,109.0,11140 V,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/HD,109.0,11140 V,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/HD,109.0,11140 V,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
60.0,MRTV 4,MPEG-4/HD,109.0,11140 V,,,,,MRTV 4,https://www.lyngsat.com/tvchannels/mm/MRTV-4.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/SD,110.0,4049 L,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/SD,110.0,4049 L,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/SD,110.0,4049 L,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/SD,110.0,4049 L,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/HD,110.0,11140 V,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/HD,110.0,11140 V,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/HD,110.0,11140 V,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
61.0,Channel 7 (Myanmar),MPEG-4/HD,110.0,11140 V,,,,,Channel 7 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-7.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
62.0,5 Plus (Myanmar),MPEG-4/SD,111.0,4049 L,,,,,5 Plus (Myanmar),https://www.lyngsat.com/tvchannels/mm/5-Plus.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
63.0,MN TV,MPEG-4/SD,112.0,4049 L,,,,,MN TV,https://www.lyngsat.com/tvchannels/mm/MN-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
64.0,Channel 9 (Myanmar),MPEG-4/SD,113.0,4049 L,,,,,Channel 9 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-9.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
65.0,MWD,MPEG-4/SD,114.0,4049 L,,,,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
65.0,MWD,MPEG-4/SD,114.0,4049 L,,,,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
65.0,MWD,MPEG-4/SD,114.0,11140 V,,,,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
65.0,MWD,MPEG-4/SD,114.0,11140 V,,,,,MWD,https://www.lyngsat.com/tvchannels/mm/MWD.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
66.0,Channel K,MPEG-4/SD,117.0,4049 L,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
66.0,Channel K,MPEG-4/SD,117.0,4049 L,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
66.0,Channel K,MPEG-4/SD,117.0,4049 L,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
3.0,Channel K,MPEG-4/SD,115.0,4061 L,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
3.0,Channel K,MPEG-4/SD,115.0,4061 L,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
3.0,Channel K,MPEG-4/SD,115.0,4061 L,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
66.0,Channel K,MPEG-4/HD,115.0,11140 V,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
66.0,Channel K,MPEG-4/HD,115.0,11140 V,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
66.0,Channel K,MPEG-4/HD,115.0,11140 V,,,,,Channel K,https://www.lyngsat.com/tvchannels/mm/Channel-K.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
67.0,YTV,MPEG-4/SD,118.0,4049 L,,,,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
67.0,YTV,MPEG-4/SD,118.0,4049 L,,,,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
4.0,YTV,MPEG-4/SD,118.0,4061 L,,,,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
4.0,YTV,MPEG-4/SD,118.0,4061 L,,,,,YTV,https://www.lyngsat.com/tvchannels/mm/YTV.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
68.0,Fortune TV,MPEG-4/SD,119.0,4049 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
68.0,Fortune TV,MPEG-4/SD,119.0,4049 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
68.0,Fortune TV,MPEG-4/SD,119.0,4049 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
5.0,Fortune TV,MPEG-4/SD,119.0,4061 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
5.0,Fortune TV,MPEG-4/SD,119.0,4061 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
5.0,Fortune TV,MPEG-4/SD,119.0,4061 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
68.0,Fortune TV,MPEG-4/HD,117.0,11140 V,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
68.0,Fortune TV,MPEG-4/HD,117.0,11140 V,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
68.0,Fortune TV,MPEG-4/HD,117.0,11140 V,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html,False,RMS Radio,3/4,30000.0,DVB-S2,Bur,mm
69.0,Myanmar Radio National,,,4049 L,,,,,Myanmar Radio National,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
69.0,Myanmar Radio National,,,4049 L,,,,,Myanmar Radio National,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
70.0,Upper Tineyinthar Radio,,,4049 L,,,,,Upper Tineyinthar Radio,https://www.lyngsat.com/radiochannels/mm/Upper-Tineyinthar-Radio.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
71.0,Lower Tineyinthar Radio,,,4049 L,,,,,Lower Tineyinthar Radio,https://www.lyngsat.com/radiochannels/mm/Lower-Tineyinthar-Radio.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
73.0,Myanmar Radio International,,,4049 L,,,,,Myanmar Radio International,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-International.html,False,RMS Radio,3/4,15000.0,DVB-S2,,mm
74.0,Tha Pyay,,,4049 L,,,,,Tha Pyay,https://www.lyngsat.com/radiochannels/mm/Tha-Pyay.html,False,RMS Radio,3/4,15000.0,DVB-S2,Bur,mm
7.0,Mandalay FM,,,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
7.0,Mandalay FM,,,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
8.0,Mandalay FM,,,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
8.0,Mandalay FM,,,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
9.0,Teen Radio,,,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
9.0,Teen Radio,,,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
10.0,Teen Radio,,,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
10.0,Teen Radio,,,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
11.0,Shwe FM,,,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
11.0,Shwe FM,,,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
12.0,Shwe FM,,,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html,False,RMS Radio,3/4,5415.0,DVB-S2,Bur,mm
