SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages,Channel_Country
102.0,HBO Signature East,HEVC/HD,1021.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,HBO Signature East,https://www.lyngsat.com/tvchannels/us/HBO-Signature-East.html,False,HBO The Works,Eng Spa,us
103.0,HBO Family East,HEVC/HD,1031.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,HBO Family East,https://www.lyngsat.com/tvchannels/us/HBO-Family-East.html,False,HBO The Works,Eng Spa,us
104.0,HBO Latino Este,HEVC/HD,1041.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,HBO Latino Este,https://www.lyngsat.com/tvchannels/us/HBO-Latino-Este.html,False,HBO The Works,Spa,us
105.0,Cinemax East,HEVC/HD,1051.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,Cinemax East,https://www.lyngsat.com/tvchannels/us/Cinemax-East.html,False,HBO The Works,Eng Spa,us
106.0,MoreMax East,HEVC/HD,1061.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,MoreMax East,https://www.lyngsat.com/tvchannels/us/MoreMax-East.html,False,HBO The Works,Eng Spa,us
107.0,ActionMax East,HEVC/HD,1071.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,ActionMax East,https://www.lyngsat.com/tvchannels/us/ActionMax-East.html,False,HBO The Works,Eng Spa,us
108.0,HBO Comedy East,HEVC/HD,1081.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,HBO Comedy East,https://www.lyngsat.com/tvchannels/us/HBO-Comedy-East.html,False,HBO The Works,Eng Spa,us
109.0,HBO Zone East,HEVC/HD,1091.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,HBO Zone East,https://www.lyngsat.com/tvchannels/us/HBO-Zone-East.html,False,HBO The Works,Eng Spa,us
110.0,ThrillerMax East,HEVC/HD,1101.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,ThrillerMax East,https://www.lyngsat.com/tvchannels/us/ThrillerMax-East.html,False,HBO The Works,Eng,us
111.0,MovieMax,HEVC/HD,1111.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,MovieMax,https://www.lyngsat.com/tvchannels/us/MovieMax.html,False,HBO The Works,Eng,us
112.0,MaxLatino,HEVC/HD,1121.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,Nagravision,,MaxLatino,https://www.lyngsat.com/tvchannels/us/MaxLatino.html,False,HBO The Works,Spa,us
113.0,[HBO East test card],HEVC/HD,1131.0,DVB-S2,34286,2/3,4060 V,tp 18,0.0,,,,,False,HBO The Works,Eng,
115.0,HBO West,HEVC/HD,1151.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO West,https://www.lyngsat.com/tvchannels/us/HBO-West.html,False,HBO The Works,Eng,us
116.0,HBO 2 West,HEVC/HD,1163.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO 2 West,https://www.lyngsat.com/tvchannels/us/HBO-2-West.html,False,HBO The Works,Eng,us
117.0,HBO Signature West,HEVC/HD,1171.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO Signature West,https://www.lyngsat.com/tvchannels/us/HBO-Signature-West.html,False,HBO The Works,Eng,us
118.0,HBO Family West,HEVC/HD,1181.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO Family West,https://www.lyngsat.com/tvchannels/us/HBO-Family-West.html,False,HBO The Works,Eng,us
119.0,HBO Latino Oeste,HEVC/HD,1191.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO Latino Oeste,https://www.lyngsat.com/tvchannels/us/HBO-Latino-Oeste.html,False,HBO The Works,Spa,us
120.0,Cinemax West,HEVC/HD,1201.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,Cinemax West,https://www.lyngsat.com/tvchannels/us/Cinemax-West.html,False,HBO The Works,Eng,us
121.0,MoreMax West,HEVC/HD,1211.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,MoreMax West,https://www.lyngsat.com/tvchannels/us/MoreMax-West.html,False,HBO The Works,Eng,us
122.0,ActionMax West,HEVC/HD,1221.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,ActionMax West,https://www.lyngsat.com/tvchannels/us/ActionMax-West.html,False,HBO The Works,Eng,us
123.0,HBO Comedy West,HEVC/HD,1231.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO Comedy West,https://www.lyngsat.com/tvchannels/us/HBO-Comedy-West.html,False,HBO The Works,Eng,us
124.0,HBO Zone West,HEVC/HD,1241.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,HBO Zone West,https://www.lyngsat.com/tvchannels/us/HBO-Zone-West.html,False,HBO The Works,Eng,us
125.0,ThrillerMax West,HEVC/HD,1251.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,ThrillerMax West,https://www.lyngsat.com/tvchannels/us/ThrillerMax-West.html,False,HBO The Works,Eng,us
126.0,5 StarMax,HEVC/HD,1261.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,5 StarMax,https://www.lyngsat.com/tvchannels/us/5-StarMax.html,False,HBO The Works,Eng,us
127.0,OuterMax,HEVC/HD,1271.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,Nagravision,,OuterMax,https://www.lyngsat.com/tvchannels/us/OuterMax.html,False,HBO The Works,Eng,us
128.0,[HBO West test card],HEVC/HD,1281.0,DVB-S2,34286,2/3,4080 H,tp 19,0.0,,,,,False,HBO The Works,Eng,
,Starz,,,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,https://www.lyngsat.com/providers/us/Starz.html,,,True,Starz,,
21.0,Starz West,HEVC/HD,2100.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz West,https://www.lyngsat.com/tvchannels/us/Starz-West.html,False,Starz,Eng Spa,us
22.0,Starz Encore West,HEVC/HD,2200.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-West.html,False,Starz,Eng Spa,us
23.0,Starz Encore Action West,HEVC/HD,2300.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Action West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Action-West.html,False,Starz,Eng Spa,us
24.0,Starz Encore Black West,HEVC/HD,2400.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Black West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Black-West.html,False,Starz,Eng Spa,us
25.0,Starz Encore Classic West,HEVC/HD,2500.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Classic West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Classic-West.html,False,Starz,Eng Spa,us
26.0,Starz Encore Family West,HEVC/HD,2600.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Family West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Family-West.html,False,Starz,Eng Spa,us
27.0,Starz Encore Suspense West,HEVC/HD,2700.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Suspense West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Suspense-West.html,False,Starz,Eng Spa,us
28.0,Starz Encore Westerns West,HEVC/HD,2800.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Westerns West,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Westerns-West.html,False,Starz,Eng Spa,us
29.0,Starz Encore Español Oeste,HEVC/HD,2900.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Encore Español Oeste,https://www.lyngsat.com/tvchannels/us/Starz-Encore-Espanol-Oeste.html,False,Starz,Spa Spa,us
30.0,Starz Cinema West,HEVC/HD,3000.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Cinema West,https://www.lyngsat.com/tvchannels/us/Starz-Cinema-West.html,False,Starz,Eng Spa,us
31.0,Starz Comedy West,HEVC/HD,3100.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Comedy West,https://www.lyngsat.com/tvchannels/us/Starz-Comedy-West.html,False,Starz,Eng Spa,us
32.0,Starz Edge West,HEVC/HD,3200.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Edge West,https://www.lyngsat.com/tvchannels/us/Starz-Edge-West.html,False,Starz,Eng Spa,us
33.0,Starz In Black West,HEVC/HD,3300.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz In Black West,https://www.lyngsat.com/tvchannels/us/Starz-In-Black-West.html,False,Starz,Eng Spa,us
34.0,Starz Kids & Family West,HEVC/HD,3400.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,Starz Kids & Family West,https://www.lyngsat.com/tvchannels/us/Starz-Kids-and-Family-West.html,False,Starz,Eng Spa,us
35.0,IndiePlex West,HEVC/HD,3500.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,IndiePlex West,https://www.lyngsat.com/tvchannels/us/IndiePlex-West.html,False,Starz,Eng Spa,us
36.0,RetroPlex West,HEVC/HD,3600.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,RetroPlex West,https://www.lyngsat.com/tvchannels/us/RetroPlex-West.html,False,Starz,Eng Spa,us
37.0,MoviePlex West,HEVC/HD,3700.0,DVB-S2,32500,3/4,4100 V,tp 20,0.0,Digicipher,,MoviePlex West,https://www.lyngsat.com/tvchannels/us/MoviePlex-West.html,False,Starz,Eng Spa,us
,Bally Sports,,,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,https://www.lyngsat.com/providers/us/Bally-Sports.html,,,True,Bally Sports,,
,Bally Sports,,,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,https://www.lyngsat.com/providers/us/Bally-Sports.html,,,True,Bally Sports,,
,Bally Sports,,,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,https://www.lyngsat.com/providers/us/Bally-Sports.html,,,True,Bally Sports,,
,Bally Sports,,,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,https://www.lyngsat.com/providers/us/Bally-Sports.html,,,True,Bally Sports,,
26.0,Bally Sports North,HEVC/HD,110.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports North,https://www.lyngsat.com/tvchannels/us/Bally-Sports-North.html,False,Bally Sports,Eng,us
27.0,Bally Sports Detroit,HEVC/HD,210.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Detroit,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Detroit.html,False,Bally Sports,Eng,us
28.0,Bally Sports Wisconsin,HEVC/HD,310.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Wisconsin,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Wisconsin.html,False,Bally Sports,Eng,us
30.0,Bally Sports South,HEVC/HD,510.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports South,https://www.lyngsat.com/tvchannels/us/Bally-Sports-South.html,False,Bally Sports,Eng,us
31.0,Bally Sports Southeast,HEVC/HD,610.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Southeast,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Southeast.html,False,Bally Sports,Eng,us
32.0,Bally Sports Florida,HEVC/HD,710.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Florida,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Florida.html,False,Bally Sports,Eng,us
33.0,Bally Sports Sun,HEVC/HD,810.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Sun,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Sun.html,False,Bally Sports,Eng,us
34.0,Bally Sports Midwest,HEVC/HD,910.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Midwest,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Midwest.html,False,Bally Sports,Eng,us
35.0,Bally Sports Ohio,HEVC/HD,1010.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Ohio,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Ohio.html,False,Bally Sports,Eng,us
36.0,Bally Sports Great Lakes,HEVC/HD,1110.0,DVB-S2,34286,3/4,4120 H,tp 21,0.0,PowerVu,,Bally Sports Great Lakes,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Great-Lakes.html,False,Bally Sports,Eng,us
51.0,Bally Sports Netbase,HEVC/HD,110.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports Netbase,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Netbase.html,False,Bally Sports,Eng,us
52.0,Bally Sports SoCal,HEVC/HD,210.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports SoCal,https://www.lyngsat.com/tvchannels/us/Bally-Sports-SoCal.html,False,Bally Sports,Eng,us
54.0,Fox College Sports Atlantic,HEVC/HD,410.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Fox College Sports Atlantic,https://www.lyngsat.com/tvchannels/us/Fox-College-Sports-Atlantic.html,False,Bally Sports,Eng,us
55.0,Bally Sports West,HEVC/HD,510.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports West,https://www.lyngsat.com/tvchannels/us/Bally-Sports-West.html,False,Bally Sports,Eng,us
56.0,Bally Sports San Diego,HEVC/HD,610.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports San Diego,https://www.lyngsat.com/tvchannels/us/Bally-Sports-San-Diego.html,False,Bally Sports,Eng,us
57.0,Bally Sports Alternate,HEVC/HD,610.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports Alternate,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Alternate.html,False,Bally Sports,Eng,us
58.0,Fox College Sports Central,HEVC/HD,810.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Fox College Sports Central,https://www.lyngsat.com/tvchannels/us/Fox-College-Sports-Central.html,False,Bally Sports,Eng,us
59.0,Bally Sports Southwest,HEVC/HD,910.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports Southwest,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Southwest.html,False,Bally Sports,Eng,us
60.0,Bally Sports Arizona,HEVC/HD,1010.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Bally Sports Arizona,https://www.lyngsat.com/tvchannels/us/Bally-Sports-Arizona.html,False,Bally Sports,Eng,us
61.0,Tennis Channel (USA),HEVC/HD,1110.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Tennis Channel (USA),https://www.lyngsat.com/tvchannels/us/Tennis-Channel.html,False,Bally Sports,Eng,us
62.0,Fox College Sports Pacific,HEVC/HD,1210.0,DVB-S2,34286,3/4,4140 V,tp 22,0.0,PowerVu,,Fox College Sports Pacific,https://www.lyngsat.com/tvchannels/us/Fox-College-Sports-Pacific.html,False,Bally Sports,Eng,us
,EWTN,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,https://www.lyngsat.com/providers/us/EWTN.html,,,True,EWTN,,
,EWTN,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,https://www.lyngsat.com/providers/us/EWTN.html,,,True,EWTN,,
,EWTN,,,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,https://www.lyngsat.com/providers/us/EWTN.html,,,True,EWTN,,
,EWTN,,,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,https://www.lyngsat.com/providers/us/EWTN.html,,,True,EWTN,,
11.0,EWTN US,MPEG-2/SD,1100.0,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN US,https://www.lyngsat.com/tvchannels/us/EWTN-US.html,False,EWTN,Eng,us
11.0,EWTN US,MPEG-2/SD,1100.0,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN US,https://www.lyngsat.com/tvchannels/us/EWTN-US.html,False,EWTN,Eng,us
91.0,EWTN US,MPEG-4/HD,8100.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN US,https://www.lyngsat.com/tvchannels/us/EWTN-US.html,False,EWTN,Eng Eng,us
91.0,EWTN US,MPEG-4/HD,8100.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN US,https://www.lyngsat.com/tvchannels/us/EWTN-US.html,False,EWTN,Eng Eng,us
12.0,EWTN EEUU,MPEG-2/SD,1200.0,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN EEUU,https://www.lyngsat.com/tvchannels/us/EWTN-EEUU.html,False,EWTN,Spa Spa,us
13.0,EWTN Canada,MPEG-2/SD,1300.0,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Canada,https://www.lyngsat.com/tvchannels/us/EWTN-Canada.html,False,EWTN,Eng Fre Eng,us
13.0,EWTN Canada,MPEG-2/SD,1300.0,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Canada,https://www.lyngsat.com/tvchannels/us/EWTN-Canada.html,False,EWTN,Eng Fre Eng,us
41.0,EWTN Radio,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Radio,https://www.lyngsat.com/radiochannels/us/EWTN-Radio.html,False,EWTN,Eng,us
41.0,EWTN Radio,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Radio,https://www.lyngsat.com/radiochannels/us/EWTN-Radio.html,False,EWTN,Eng,us
41.0,EWTN Radio Católica Mundial,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S,11936,3/4,4150 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
41.0,EWTN Radio Católica Mundial,,,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN Radio Católica Mundial,https://www.lyngsat.com/radiochannels/us/EWTN-Radio-Catolica-Mundial.html,False,EWTN,Spa,us
31.0,EWTN Asia - Pacific,MPEG-4/SD,3100.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN Asia - Pacific,https://www.lyngsat.com/tvchannels/us/EWTN-Asia---Pacific.html,False,EWTN,Eng,us
31.0,EWTN Asia - Pacific,MPEG-4/SD,3100.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN Asia - Pacific,https://www.lyngsat.com/tvchannels/us/EWTN-Asia---Pacific.html,False,EWTN,Eng,us
32.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
32.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
32.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
32.0,EWTN España - Latinoamérica,MPEG-4/SD,3200.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
92.0,EWTN España - Latinoamérica,MPEG-4/HD,8110.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
92.0,EWTN España - Latinoamérica,MPEG-4/HD,8110.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
92.0,EWTN España - Latinoamérica,MPEG-4/HD,8110.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
92.0,EWTN España - Latinoamérica,MPEG-4/HD,8110.0,DVB-S2,16303,1/2,4168 H,tp 23,0.0,,,EWTN España - Latinoamérica,https://www.lyngsat.com/tvchannels/us/EWTN-Espana---Latinoamerica.html,False,EWTN,Spa Spa,us
