SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country
102,HKS TV Variety,MPEG-4/SD,39.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,HKS TV Variety,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Variety.html,,,False,APT,Chi,hk
103,HKS TV Travel,MPEG-4/HD,47.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,HKS TV Travel,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Travel.html,,,False,APT,Chi,hk
104,HKS TV Fashion,MPEG-4/HD,57.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,HKS TV Fashion,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Fashion.html,,,False,APT,Chi,hk
105,HKS TV Finance,MPEG-4/HD,6545.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,HKS TV Finance,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Finance.html,,,False,APT,Chi,hk
106,HKS TV International,MPEG-4/SD,1282.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,HKS TV International,https://www.lyngsat.com/tvchannels/hk/HKS-TV-International.html,,,False,APT,Chi,hk
401,Eurosport Asia,MPEG-2/SD,4011.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,,False,APT,Eng,fr
401,Eurosport Asia,MPEG-2/SD,4011.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,,False,APT,Eng,fr
501,Eurosport Asia,MPEG-4/HD,5011.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,,False,APT,Eng,fr
501,Eurosport Asia,MPEG-4/HD,5011.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,,False,APT,Eng,fr
1001,FashionTV Asia,MPEG-4/HD,1101.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,FashionTV Asia,https://www.lyngsat.com/tvchannels/fr/FashionTV-Asia.html,,,False,APT,,fr
1002,FashionTV India,MPEG-4/SD,1201.0,DVB-S2,30000.0,3/4,3780 V,tp 4B,38.5,,,FashionTV India,https://www.lyngsat.com/tvchannels/fr/FashionTV-India.html,,,False,APT,,fr
,SES,1-8,,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,
3,CTN (USA),MPEG-2/SD,204.0,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,,CTN (USA),https://www.lyngsat.com/tvchannels/us/CTN.html,,,False,SES,Eng,us
3,CTN (USA),MPEG-2/SD,204.0,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,,CTN (USA),https://www.lyngsat.com/tvchannels/us/CTN.html,,,False,SES,Eng,us
4,The Word Network,MPEG-2/SD,219.0,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html,,,False,SES,Eng,us
19,SBN International,MPEG-2/SD,211.0,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,,SBN International,https://www.lyngsat.com/tvchannels/us/SBN-International.html,,,False,SES,Eng Spa,us
8,The Overcomer,,,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html,,,False,SES,Eng,us
8,The Overcomer,,,DVB-S,10700.0,1/2,3788 H,tp 5A,38.5,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html,,,False,SES,Eng,us
,Trinity Broadcasting,0-0,,DVB-S2,4000.0,3/4,3844 V,tp 6B,38.5,,https://www.lyngsat.com/providers/us/Trinity-Broadcasting.html,,,,,True,Trinity Broadcasting,,
1,TBN Asia,MPEG-4/SD,1160.0,DVB-S2,4000.0,3/4,3844 V,tp 6B,38.5,,,TBN Asia,https://www.lyngsat.com/tvchannels/us/TBN-Asia.html,,,False,Trinity Broadcasting,Eng,us
2,TBN Inspire International,MPEG-4/SD,1360.0,DVB-S2,4000.0,3/4,3844 V,tp 6B,38.5,,,TBN Inspire International,https://www.lyngsat.com/tvchannels/us/TBN-Inspire-International.html,,,False,Trinity Broadcasting,Eng,us
3,Oras ng Himala,MPEG-4/SD,1660.0,DVB-S2,4000.0,3/4,3844 V,tp 6B,38.5,,,Oras ng Himala,https://www.lyngsat.com/tvchannels/ph/Oras-ng-Himala.html,,,False,Trinity Broadcasting,Tgl,ph
4,702 DZAS,,,DVB-S2,4000.0,3/4,3844 V,tp 6B,38.5,,,702 DZAS,https://www.lyngsat.com/radiochannels/ph/702-DZAS.html,,,False,Trinity Broadcasting,,ph
5,The Edge Philippines,,,DVB-S2,4000.0,3/4,3844 V,tp 6B,38.5,,,The Edge Philippines,https://www.lyngsat.com/radiochannels/ph/The-Edge-Philippines.html,,,False,Trinity Broadcasting,,ph
,GMA Network,1-1,,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,https://www.lyngsat.com/providers/ph/GMA-Network.html,,,,,True,GMA Network,,
3,GMA Pinoy TV Asia-Pacific,MPEG-4/SD,1360.0,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,,GMA Pinoy TV Asia-Pacific,https://www.lyngsat.com/tvchannels/ph/GMA-Pinoy-TV-Asia-Pacific.html,,,False,GMA Network,Tgl,ph
5,GMA Life TV,MPEG-4/SD,308.0,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,,GMA Life TV,https://www.lyngsat.com/tvchannels/ph/GMA-Life-TV.html,,,False,GMA Network,Tgl,ph
11,GMA News TV,MPEG-4/SD,410.0,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,,GMA News TV,https://www.lyngsat.com/tvchannels/ph/GMA-News-TV.html,,,False,GMA Network,Tgl,ph
4,DZBB 594 Super Radyo,,,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,,DZBB 594 Super Radyo,https://www.lyngsat.com/radiochannels/ph/DZBB-594-Super-Radyo.html,,,False,GMA Network,Tgl,ph
4,DZBB 594 Super Radyo,,,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,,DZBB 594 Super Radyo,https://www.lyngsat.com/radiochannels/ph/DZBB-594-Super-Radyo.html,,,False,GMA Network,Tgl,ph
6,Barangay LS 97.1,,,DVB-S2,4444.0,2/3,3850 V,tp 6B,38.5,PowerVu,,Barangay LS 97.1,https://www.lyngsat.com/radiochannels/ph/Barangay-LS-971.html,,,False,GMA Network,Tgl,ph
,Bol,1-1,,DVB-S2,8000.0,3/5,3873 V,tp 6B,38.5,,https://www.lyngsat.com/providers/pk/Bol.html,,,,,True,Bol,,
1,Bol News,MPEG-4/HD,101.0,DVB-S2,8000.0,3/5,3873 V,tp 6B,38.5,,,Bol News,https://www.lyngsat.com/tvchannels/pk/Bol-News.html,,,False,Bol,Urd,pk
1,Bol News,MPEG-4/HD,101.0,DVB-S2,8000.0,3/5,3873 V,tp 6B,38.5,,,Bol News,https://www.lyngsat.com/tvchannels/pk/Bol-News.html,,,False,Bol,Urd,pk
2,Bol Entertainment,MPEG-4/HD,102.0,DVB-S2,8000.0,3/5,3873 V,tp 6B,38.5,,,Bol Entertainment,https://www.lyngsat.com/tvchannels/pk/Bol-Entertainment.html,,,False,Bol,Urd,pk
,HBO Asia,1-100,,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,,True,HBO Asia,,us
,HBO Asia,1-100,,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,,True,HBO Asia,,us
4,HBO Asia,MPEG-4/HD,65.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,,True,HBO Asia,Eng Ind Vie Chi Kho Tha,us
4,HBO Asia,MPEG-4/HD,65.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,,True,HBO Asia,Eng Ind Vie Chi Kho Tha,us
151,HBO Asia,MPEG-4/SD,2080.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,,True,HBO Asia,Eng Chi,us
151,HBO Asia,MPEG-4/SD,2080.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,,True,HBO Asia,Eng Chi,us
11,HBO Hits,MPEG-4/HD,177.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Hits,https://www.lyngsat.com/tvchannels/us/HBO-Hits.html,,,False,HBO Asia,Eng Ind Chi Kho,us
12,HBO Signature Asia,MPEG-4/HD,209.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Signature Asia,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Asia.html,,,False,HBO Asia,Eng Ind Chi Kho,us
13,HBO Family Asia,MPEG-4/HD,225.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Family Asia,https://www.lyngsat.com/tvchannels/us/HBO-Family-Asia.html,,,False,HBO Asia,Eng Ind Chi Kho,us
161,Cinemax Asia,MPEG-4/HD,2400.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Ind Chi Vie Kho Tha,us
161,Cinemax Asia,MPEG-4/HD,2400.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Ind Chi Vie Kho Tha,us
161,Cinemax Asia,MPEG-4/HD,2400.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Ind Chi Vie Kho Tha,us
163,Cinemax Asia,MPEG-4/HD,2464.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Chi,us
163,Cinemax Asia,MPEG-4/HD,2464.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Chi,us
163,Cinemax Asia,MPEG-4/HD,2464.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Chi,us
164,Cinemax Asia,MPEG-4/HD,2496.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Chi,us
164,Cinemax Asia,MPEG-4/HD,2496.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Chi,us
164,Cinemax Asia,MPEG-4/HD,2496.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,,False,HBO Asia,Eng Chi,us
166,HBO Taiwan,MPEG-4/HD,2560.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,,False,HBO Asia,Eng Chi,us
166,HBO Taiwan,MPEG-4/HD,2560.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,,False,HBO Asia,Eng Chi,us
167,HBO Taiwan,MPEG-4/SD,2592.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,,False,HBO Asia,Eng Chi,us
167,HBO Taiwan,MPEG-4/SD,2592.0,DVB-S2,30000.0,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,,False,HBO Asia,Eng Chi,us
,A1 Telekom Austria,30302-49418,,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,,,True,A1 Telekom Austria,,
1001,(NHL feeds),,1001.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,BISS 1,,,,,,False,A1 Telekom Austria,,
1002,Luxe TV,MPEG-4/HD,1201.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Luxe TV,https://www.lyngsat.com/tvchannels/lu/Luxe-TV.html,,,False,A1 Telekom Austria,Eng Fre,lu
1003,Love Nature,HEVC/UHD,1301.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Love Nature,https://www.lyngsat.com/tvchannels/ca/Love-Nature.html,,,False,A1 Telekom Austria,Eng Chi May,ca
1004,MyZen TV,MPEG-4/HD,1401.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,MyZen TV,https://www.lyngsat.com/tvchannels/fr/MyZen-TV.html,,,False,A1 Telekom Austria,Eng,fr
1005,Trace Sport Stars,MPEG-4/HD,1501.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Trace Sport Stars,https://www.lyngsat.com/tvchannels/fr/Trace-Sport-Stars.html,,,False,A1 Telekom Austria,Eng,fr
1006,Mezzo Live Asie,MPEG-4/HD,1601.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Mezzo Live Asie,https://www.lyngsat.com/tvchannels/fr/Mezzo-Live-Asie.html,,,False,A1 Telekom Austria,Fre,fr
1007,Trace Urban Southeast Asia,MPEG-4/HD,1701.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Trace Urban Southeast Asia,https://www.lyngsat.com/tvchannels/fr/Trace-Urban-Southeast-Asia.html,,,False,A1 Telekom Austria,Eng,fr
1008,Star Sports China,MPEG-4/HD,1801.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Star Sports China,https://www.lyngsat.com/tvchannels/hk/Star-Sports-China.html,,,False,A1 Telekom Austria,Chi,hk
1009,Star Sports 2 China,MPEG-4/SD,1901.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Star Sports 2 China,https://www.lyngsat.com/tvchannels/hk/Star-Sports-2-China.html,,,False,A1 Telekom Austria,Chi,hk
1010,Museum TV International,MPEG-4/HD,2001.0,DVB-S2,30000.0,3/4,4000 H,tp 10A,38.5,Conax,,Museum TV International,https://www.lyngsat.com/tvchannels/fr/Museum-TV-International.html,,,False,A1 Telekom Austria,Eng Fre,fr
,PSM,4660-17185,,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,https://www.lyngsat.com/providers/mv/PSM.html,,,,,True,PSM,,
101,TV Maldives,MPEG-4/HD,126.0,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,TV Maldives,https://www.lyngsat.com/tvchannels/mv/TV-Maldives.html,,,False,PSM,Div,mv
102,PSM News,MPEG-4/SD,141.0,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,PSM News,https://www.lyngsat.com/tvchannels/mv/PSM-News.html,,,False,PSM,Div,mv
103,Munnaaru,MPEG-4/SD,151.0,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,Munnaaru,https://www.lyngsat.com/tvchannels/mv/Munnaaru.html,,,False,PSM,,mv
104,YES,MPEG-4/HD,136.0,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,YES,https://www.lyngsat.com/tvchannels/mv/YES.html,,,False,PSM,,mv
4,Dhivehi Raajjeyge Adu,,,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,Dhivehi Raajjeyge Adu,https://www.lyngsat.com/radiochannels/mv/Dhivehi-Raajjeyge-Adu.html,,,False,PSM,,mv
6,Dhivehi FM,,,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,Dhivehi FM,https://www.lyngsat.com/radiochannels/mv/Dhivehi-FM.html,,,False,PSM,,mv
7,Dheenuge Adu,,,DVB-S2,8800.0,3/5,4006 V,tp 10B,38.5,,,Dheenuge Adu,https://www.lyngsat.com/radiochannels/mv/Dheenuge-Adu.html,,,False,PSM,,mv
1,Capital TV (Pakistan),65535-1MPEG-4/SD,101.0,DVB-S2,2400.0,3/5,4030 V,tp 10B,38.5,,,,,,,False,PSM,,
,STAR TV,2-2,,DVB-S2,30000.0,3/4,4080 H,tp 12A,38.5,"Irdeto,PowerVu",https://www.lyngsat.com/providers/hk/STAR-TV.html,,,,,True,STAR TV,,
111*,AXN East Asia,MPEG-4/HD,2110.0,DVB-S2,30000.0,3/4,4080 H,tp 12A,38.5,PowerVu,,AXN East Asia,https://www.lyngsat.com/tvchannels/us/AXN-East-Asia.html,,,False,STAR TV,Eng Ind,us
1340,Star Movies China,MPEG-4/HD,519.0,DVB-S2,30000.0,3/4,4080 H,tp 12A,38.5,Irdeto,,Star Movies China,https://www.lyngsat.com/tvchannels/hk/Star-Movies-China.html,,,False,STAR TV,Chi,hk
1358,National Geographic China,MPEG-4/HD,533.0,DVB-S2,30000.0,3/4,4080 H,tp 12A,38.5,Irdeto,,National Geographic China,https://www.lyngsat.com/tvchannels/us/National-Geographic-China.html,,,False,STAR TV,Eng,us
500,Sky Net Buddha Channel,MPEG-4/SD,103.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,Sky Net Buddha Channel,https://www.lyngsat.com/tvchannels/mm/Sky-Net-Buddha-Channel.html,,,False,STAR TV,Bur,mm
530,MRTV News,MPEG-4/SD,112.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,MRTV News,https://www.lyngsat.com/tvchannels/mm/MRTV-News.html,,,False,STAR TV,Bur,mm
530,MRTV News,MPEG-4/SD,112.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,MRTV News,https://www.lyngsat.com/tvchannels/mm/MRTV-News.html,,,False,STAR TV,Bur,mm
540,Myanmar International TV,MPEG-4/SD,115.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,,,False,STAR TV,Eng,mm
540,Myanmar International TV,MPEG-4/SD,115.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,Myanmar International TV,https://www.lyngsat.com/tvchannels/mm/Myanmar-International-TV.html,,,False,STAR TV,Eng,mm
550,MN TV,MPEG-4/SD,118.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,MN TV,https://www.lyngsat.com/tvchannels/mm/MN-TV.html,,,False,STAR TV,Bur,mm
580,Channel 9 (Myanmar),MPEG-4/HD,127.0,DVB-S2,30000.0,3/4,11052 V,,0.0,,,Channel 9 (Myanmar),https://www.lyngsat.com/tvchannels/mm/Channel-9.html,,,False,STAR TV,Bur,mm
985,Shwe FM,,,DVB-S2,30000.0,3/4,11052 V,,0.0,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html,,,False,STAR TV,Bur,mm
985,Shwe FM,,,DVB-S2,30000.0,3/4,11052 V,,0.0,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html,,,False,STAR TV,Bur,mm
