Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Htp 107Europe Ku0,DVB-S275002/3,,Sky UK,,2-2107,,4.4,,F Dibba240105,DVB-S,27500,2/3,11264 H,tp 107,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
11264 Vtp 108Europe Ku0,DVB-S275002/3,,Sky UK,,2-2108,,4.4,,M Al-TaieJ RobinsonR Eckendorff231214,DVB-S,27500,2/3,11264 V,tp 108,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html,False,Freesat
