Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,1.0,RTB TV (Burkina Faso),,MPEG-4/SD,101.0,102 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB TV (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/RTB-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,1.0,RTB TV (Burkina Faso),,MPEG-4/SD,101.0,102 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB TV (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/RTB-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,2.0,RTB Zénith,,MPEG-4/SD,121.0,122 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Zénith,https://www.lyngsat.com/tvchannels/bf/RTB-Zenith.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,5.0,Canal 3 (Burkina Faso),,MPEG-4/SD,401.0,402 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Canal 3 (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/Canal-3.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,6.0,BF1,,MPEG-4/SD,501.0,502 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,BF1,https://www.lyngsat.com/tvchannels/bf/BF1.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,6.0,BF1,,MPEG-4/SD,501.0,502 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,BF1,https://www.lyngsat.com/tvchannels/bf/BF1.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,7.0,Burkina Info TV,,MPEG-4/SD,601.0,602 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Burkina Info TV,https://www.lyngsat.com/tvchannels/bf/Burkina-Info-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,9.0,Impact TV,,MPEG-4/SD,801.0,802 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Impact TV,https://www.lyngsat.com/tvchannels/bf/Impact-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,9.0,Impact TV,,MPEG-4/SD,801.0,802 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Impact TV,https://www.lyngsat.com/tvchannels/bf/Impact-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,10.0,TV Maria (Burkina Faso),,MPEG-4/SD,714.0,715 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,TV Maria (Burkina Faso),https://www.lyngsat.com/tvchannels/bf/TV-Maria.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,11.0,TV Al Houda,,MPEG-4/SD,1001.0,1.02,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,TV Al Houda,https://www.lyngsat.com/tvchannels/bf/TV-Al-Houda.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,12.0,El-Bethel TV,,MPEG-4/SD,1101.0,1102 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,El-Bethel TV,https://www.lyngsat.com/tvchannels/bf/El-Bethel-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,14.0,3 TV,,MPEG-4/SD,1201.0,1202 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,3 TV,https://www.lyngsat.com/tvchannels/bf/3-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,16.0,Savane TV,,MPEG-4/SD,1501.0,1502 Fre,,new,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Savane TV,https://www.lyngsat.com/tvchannels/bf/Savane-TV.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,17.0,LCA,,MPEG-4/SD,1601.0,1602 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,LCA,https://www.lyngsat.com/tvchannels/bf/LCA.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,18.0,[LTP test card],,MPEG-4/SD,1401.0,1402,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,,,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,24.0,RTB 3,,MPEG-4/SD,300.0,301,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB 3,https://www.lyngsat.com/tvchannels/bf/RTB-3.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,200.0,RTB Radio,,,,34 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Radio,https://www.lyngsat.com/radiochannels/bf/RTB-Radio.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,201.0,RTB Radio 2,,,,35 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Radio 2,https://www.lyngsat.com/radiochannels/bf/RTB-Radio-2.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,202.0,RTB Radio Rurale,,,,36 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,RTB Radio Rurale,https://www.lyngsat.com/radiochannels/bf/RTB-Radio-Rurale.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,204.0,Savane FM,,,,1503 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,204.0,Savane FM,,,,1503 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Savane FM,https://www.lyngsat.com/radiochannels/bf/Savane-FM.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,205.0,Radio Jeunesse Sahel,,,,205 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,205.0,Radio Jeunesse Sahel,,,,205 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Radio Jeunesse Sahel,https://www.lyngsat.com/radiochannels/bf/Radio-Jeunesse-Sahel.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,206.0,La Voix du Parlement,,,,1403 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,La Voix du Parlement,https://www.lyngsat.com/radiochannels/bf/La-Voix-du-Parlement.html,,,False,
3729 Ltp 4CGlobal38-39,DVB-S28PSK168333/5,207.0,Studio Yafa,,,,207 Fre,,,DVB-S2,16833.0,3/5,3729 L,tp 4C,38-39,,,Studio Yafa,https://www.lyngsat.com/radiochannels/bf/Studio-Yafa.html,,,False,
3802 Rtp 5CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav230225,DVB-S2,3750.0,5/6,3802 R,tp 5C,,,,,,,,False,
3810 Ltp 6CGlobal,DVB-S2QPSK97001/2,,(feeds),,,,,,N Stanislav211206,DVB-S2,9700.0,1/2,3810 L,tp 6C,,,,,,,,False,
3815 Rtp 5CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,DVB-S2,7200.0,3/4,3815 R,tp 5C,,,,,,,,False,
3821 Ltp 6CGlobal,DVB-S2QPSK97051/2,,(feeds),,,,,,Jonali211201,DVB-S2,9705.0,1/2,3821 L,tp 6C,,,,,,,,False,
3825 Rtp 5CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,DVB-S2,7200.0,3/4,3825 R,tp 5C,,,,,,,,False,
3828 Ltp 6CGlobal,DVB-S28PSK48003/5,,(feeds),,,,,,Onacila170114,DVB-S2,4800.0,3/5,3828 L,tp 6C,,,,,,,,False,
3862 Ltp 6CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav240127,DVB-S2,3750.0,5/6,3862 L,tp 6C,,,,,,,,False,
3972 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240316,DVB-S2,7200.0,2/3,3972 L,tp 10C,,,,,,,,False,
3980 Ltp 10CGlobal,DVB-S2QPSK72002/3,,(feeds),,,,,,DX Bozóth240315,DVB-S2,7200.0,2/3,3980 L,tp 10C,,,,,,,,False,
3990 Ltp 10CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav240127,DVB-S2,7200.0,3/4,3990 L,tp 10C,,,,,,,,False,
3996 Ltp 10CGlobal,DVB-S28PSK37505/6,,(feeds),,,,,,N Stanislav231125,DVB-S2,3750.0,5/6,3996 L,tp 10C,,,,,,,,False,
4144 Ltp 14CGlobal,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy220427,DVB-S2,7200.0,3/4,4144 L,tp 14C,,,,,,,,False,
4152 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,DX Bozóth230602,DVB-S2,7200.0,3/4,4152 L,tp 14C,,,,,,,,False,
4161 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803,DVB-S2,7200.0,3/4,4161 L,tp 14C,,,,,,,,False,
4170 Ltp 14CGlobal,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230803,DVB-S2,7200.0,3/4,4170 L,tp 14C,,,,,,,,False,
10953 Htp B1Europe,DVB-S22005/6,,(feeds),,,,,,Roli201016,DVB-S,2200.0,5/6,10953 H,tp B1,,,,,,,,False,
10960 Htp B1Europe,DVB-S2QPSK75003/4,,(feeds),,,,,,DX Bozóth221207,DVB-S2,7500.0,3/4,10960 H,tp B1,,,,,,,,False,
10969 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A231001,DVB-S2,7500.0,3/4,10969 H,tp B1,,,,,,,,False,
10978 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Marcel 2180217,DVB-S2,7500.0,3/4,10978 H,tp B1,,,,,,,,False,
10987 Htp B1Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A230225,DVB-S2,7500.0,3/4,10987 H,tp B1,,,,,,,,False,
10989 Vtp B2Europe,DVB-S2QPSK194115/6,,(feeds),,,,,,DX Bozóth191221,DVB-S2,19411.0,5/6,10989 V,tp B2,,,,,,,,False,
11013 Htp B1Europe,DVB-S28PSK100003/4,,(feeds),,,,,,Roli220917,DVB-S2,10000.0,3/4,11013 H,tp B1,,,,,,,,False,
11019 Vtp B2Europe,DVB-S22005/6,,(feeds),,,,,,N Stanislav210920,DVB-S,2200.0,5/6,11019 V,tp B2,,,,,,,,False,
11032 Htp B1Europe,DVB-S28PSK22003/4,,(feeds),,,,,,Roli211216,DVB-S2,2200.0,3/4,11032 H,tp B1,,,,,,,,False,
11038 Htp B1Europe,DVB-S28PSK16003/4,,(feeds),,,,,,N Stanislav210826,DVB-S2,1600.0,3/4,11038 H,tp B1,,,,,,,,False,
11055 Htp B1Steerable,DVB-S2QPSK5000,,(feeds),,,,,,P Laschan200814,DVB-S2,5000.0,3/4,11055 H,tp B1,,,,,,,,False,
11058 Htp B1Europe,DVB-S28PSK22553/4,,(feeds),,,,,,Roli220809,DVB-S2,2255.0,3/4,11058 H,tp B1,,,,,,,,False,
11063 Htp B1Europe,DVB-S28PSK22703/4,,(feeds),,,,,,Roli230918,DVB-S2,2270.0,3/4,11063 H,tp B1,,,,,,,,False,
11078 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,DVB-S2,4950.0,5/6,11078 H,tp B3,,,,,,,,False,
11084 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,DVB-S2,4950.0,5/6,11084 H,tp B3,,,,,,,,False,
11090 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,DVB-S2,4950.0,5/6,11090 H,tp B3,,,,,,,,False,
11093 Vtp B4Europe,DVB-S2QPSK200003/5,,(feeds),,,,,,DX Bozóth191221,DVB-S2,20000.0,3/5,11093 V,tp B4,,,,,,,,False,
11096 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,DVB-S2,4950.0,5/6,11096 H,tp B3,,,,,,,,False,
11102 Htp B3Europe,DVB-S2QPSK49505/6,,(feeds),,,,,,Roli161015,DVB-S2,4950.0,5/6,11102 H,tp B3,,,,,,,,False,
11108 Htp B3Europe,DVB-S2QPSK46503/4,,(feeds),,,,,,Marcel 2160426,DVB-S2,4650.0,3/4,11108 H,tp B3,,,,,,,,False,
11190 Htp G3Steerable,DVB-S28PSK7200,,(feeds),,,,,,P Laschan230817,DVB-S2,7200.0,3/4,11190 H,tp G3,,,,,,,,False,
11464 Htp D1Europe,DVB-S22203/4,,(feeds),,,,,,Roli161001,DVB-S,2220.0,3/4,11464 H,tp D1,,,,,,,,False,
11466 Vtp D2Europe,DVB-S19103/4,,(feeds),,,,,,Roli180418,DVB-S,1910.0,3/4,11466 V,tp D2,,,,,,,,False,
11468 Htp D1Europe,DVB-S28PSK30003/4,,(feeds),,,,,,Marcel 2180227,DVB-S2,3000.0,3/4,11468 H,tp D1,,,,,,,,False,
11468 Vtp D2Europe,DVB-S18507/8,,(feeds),,,,,,Roli170615,DVB-S,1850.0,7/8,11468 V,tp D2,,,,,,,,False,
11472 Htp D1Europe,DVB-S26003/4,,(feeds),,,,,,Marcel 2170201,DVB-S,2600.0,3/4,11472 H,tp D1,,,,,,,,False,
11483 Htp D1Europe,DVB-S92603/4,,(feeds),,,,,,Marcel 2180905,DVB-S,9260.0,3/4,11483 H,tp D1,,,,,,,,False,
11483 Vtp D2Europe,DVB-S22007/8,,(feeds),,,,,,Marcel 2170912,DVB-S,2200.0,7/8,11483 V,tp D2,,,,,,,,False,
11488 Vtp D2Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2170131,DVB-S,2200.0,3/4,11488 V,tp D2,,,,,,,,False,
11490 Htp D1Europe,DVB-S18503/4,,(feeds),,,,,,Marcel 2180404,DVB-S,1850.0,3/4,11490 H,tp D1,,,,,,,,False,
11502 Htp D1Europe,DVB-S28PSK29663/4,,(feeds),,,,,,Marcel 2170608,DVB-S2,2966.0,3/4,11502 H,tp D1,,,,,,,,False,
11504 Vtp D2Europe,DVB-S28503/4,,(feeds),,,,,,Marcel 2151102,DVB-S,2850.0,3/4,11504 V,tp D2,,,,,,,,False,
11505 Htp D1Europe,DVB-S21153/4,,(feeds),,,,,,Marcel 2180815,DVB-S,2115.0,3/4,11505 H,tp D1,,,,,,,,False,
11508 Htp D1Europe,DVB-S21703/4,,(feeds),,,,,,Marcel 2170220,DVB-S,2170.0,3/4,11508 H,tp D1,,,,,,,,False,
11511 Htp D1Europe,DVB-S18003/4,,(feeds),,,,,,Marcel 2180506,DVB-S,1800.0,3/4,11511 H,tp D1,,,,,,,,False,
11512 Vtp D2Europe,DVB-S28PSK40003/4,,(feeds),,,,,,Marcel 2170520,DVB-S2,4000.0,3/4,11512 V,tp D2,,,,,,,,False,
11521 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904,DVB-S2,7200.0,3/4,11521 H,tp D3,,,,,,,,False,
11526 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,DVB-S2,14400.0,3/4,11526 V,tp D4,,,,,,,,False,
11530 Htp D3Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220904,DVB-S2,7200.0,3/4,11530 H,tp D3,,,,,,,,False,
11539 Vtp D4Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Marcel 2160403,DVB-S2,7200.0,3/4,11539 V,tp D4,,,,,,,,False,
11553 Htp D3Europe,DVB-S22223/4,,(feeds),,,,,,Roli230704,DVB-S,2222.0,3/4,11553 H,tp D3,,,,,,,,False,
11562 Htp D3Europe,DVB-S28503/4,,(feeds),,,,,,Jamie A150618,DVB-S,2850.0,3/4,11562 H,tp D3,,,,,,,,False,
11562 Vtp D4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,DVB-S2,14400.0,3/4,11562 V,tp D4,,,,,,,,False,
11578 Htp D5Europe,DVB-S28PSK24005/6,,(feeds),,,,,,DX Bozóth191108,DVB-S2,2400.0,5/6,11578 H,tp D5,,,,,,,,False,
11581 Htp D5Europe,DVB-S24005/6,,(feeds),,,,,,F Kocsis191119,DVB-S,2400.0,5/6,11581 H,tp D5,,,,,,,,False,
11594 Htp D5Europe,DVB-S20003/4,,(feeds),,,,,,Roli191105,DVB-S,2000.0,3/4,11594 H,tp D5,,,,,,,,False,
11594 Vtp D6Europe,DVB-S33337/8,,(feeds),,,,,,Marcel 2140719,DVB-S,3333.0,7/8,11594 V,tp D6,,,,,,,,False,
11598 Vtp D6Europe,DVB-S22503/4,,(feeds),,,,,,Marcel 2140719,DVB-S,2250.0,3/4,11598 V,tp D6,,,,,,,,False,
11603 Htp D5Europe,DVB-S16005/6,,(feeds),,,,,,Roli191012,DVB-S,1600.0,5/6,11603 H,tp D5,,,,,,,,False,
11608 Htp D5Europe,DVB-S28PSK15003/4,,(feeds),,,,,,Roli191016,DVB-S2,1500.0,3/4,11608 H,tp D5,,,,,,,,False,
11611 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191013,DVB-S2,1600.0,5/6,11611 H,tp D5,,,,,,,,False,
11614 Htp D5Europe,DVB-S22007/8,,(feeds),,,,,,Roli191013,DVB-S,2200.0,7/8,11614 H,tp D5,,,,,,,,False,
11615 Vtp D6Europe,DVB-S22003/4,,(feeds),,,,,,W Zaremba140911,DVB-S,2200.0,3/4,11615 V,tp D6,,,,,,,,False,
11618 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191016,DVB-S2,1600.0,5/6,11618 H,tp D5,,,,,,,,False,
11620 Htp D5Europe,DVB-S28PSK22008/9,,(feeds),,,,,,Roli191016,DVB-S2,2200.0,8/9,11620 H,tp D5,,,,,,,,False,
11623 Htp D5Europe,DVB-S28PSK16005/6,,(feeds),,,,,,Roli191012,DVB-S2,1600.0,5/6,11623 H,tp D5,,,,,,,,False,
11624 Vtp D6Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Roli180203,DVB-S2,14400.0,3/4,11624 V,tp D6,,,,,,,,False,
11628 Htp D5Europe,DVB-S22003/4,,(feeds),,,,,,Roli191012,DVB-S,2200.0,3/4,11628 H,tp D5,,,,,,,,False,
11633 Htp D6Europe,DVB-S22007/8,,(feeds),,,,,,Roli191016,DVB-S,2200.0,7/8,11633 H,tp D6,,,,,,,,False,
11640 Vtp D8Europe,DVB-S2QPSK20005/6,,(feeds),,,,,,Roli180330,DVB-S2,2000.0,5/6,11640 V,tp D8,,,,,,,,False,
11643 Vtp D8Europe,DVB-S22003/4,,(feeds),,,,,,Marcel 2181024,DVB-S,2200.0,3/4,11643 V,tp D8,,,,,,,,False,
11646 Vtp D8Europe,DVB-S21005/6,,(feeds),,,,,,Marcel 2181025,DVB-S,2100.0,5/6,11646 V,tp D8,,,,,,,,False,
11649 Vtp D8Europe,DVB-S22107/8,,(feeds),,,,,,Marcel 2181024,DVB-S,2210.0,7/8,11649 V,tp D8,,,,,,,,False,
11658 Vtp D8Europe,DVB-S21903/4,,(feeds),,,,,,Marcel 2181025,DVB-S,2190.0,3/4,11658 V,tp D8,,,,,,,,False,
11662 Htp D7Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A230319,DVB-S2,7200.0,3/4,11662 H,tp D7,,,,,,,,False,
11685 Vtp D8Europe,DVB-S21705/6,,(feeds),,,,,,Roli180614,DVB-S,2170.0,5/6,11685 V,tp D8,,,,,,,,False,
11687 Htp D7Europe,DVB-S28PSK60003/4,,(feeds),,,,,,Jamie A240126,DVB-S2,6000.0,3/4,11687 H,tp D7,,,,,,,,False,
12515 Htp F1Europe,DVB-S22223/4,,(feeds),,,,,,Marcel 2171108,DVB-S,2222.0,3/4,12515 H,tp F1,,,,,,,,False,
12535 Htp F1Europe,DVB-S28PSK50003/4,,(feeds),,,,,,Roli191103,DVB-S2,5000.0,3/4,12535 H,tp F1,,,,,,,,False,
12541 Htp F1Europe,DVB-S2QPSK25005/6,,(feeds),,,,,,Roli191024,DVB-S2,2500.0,5/6,12541 H,tp F1,,,,,,,,False,
12544 Htp F1Europe,DVB-S25003/4,,(feeds),,,,,,Roli191103,DVB-S,2500.0,3/4,12544 H,tp F1,,,,,,,,False,
12547 Vtp F2Europe,DVB-S22003/4,,(feeds),,,,,,Roli191013,DVB-S,2200.0,3/4,12547 V,tp F2,,,,,,,,False,
12551 Vtp F2Europe,DVB-S23003/4,,(feeds),,,,,,Jamie A201002,DVB-S,2300.0,3/4,12551 V,tp F2,,,,,,,,False,
12553 Vtp F2Europe,DVB-S28PSK16675/6,,(feeds),,,,,,Roli200901,DVB-S2,1667.0,5/6,12553 V,tp F2,,,,,,,,False,
12554 Htp F1Europe,DVB-S28PSK15005/6,,(feeds),,,,,,Marcel 2180118,DVB-S2,1500.0,5/6,12554 H,tp F1,,,,,,,,False,
12555 Vtp F2Europe,DVB-S15003/4,,(feeds),,,,,,Marcel 2171108,DVB-S,1500.0,3/4,12555 V,tp F2,,,,,,,,False,
12557 Vtp F2Europe,DVB-S28PSK22203/4,,(feeds),,,,,,Marcel 2210410,DVB-S2,2220.0,3/4,12557 V,tp F2,,,,,,,,False,
12563 Vtp F2Europe,DVB-S28PSK96003/4,,(feeds),,,,,,DX Bozóth220410,DVB-S2,9600.0,3/4,12563 V,tp F2,,,,,,,,False,
12572 Vtp F2Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Roli220130,DVB-S2,7200.0,3/4,12572 V,tp F2,,,,,,,,False,
12574 Htp F1Europe,DVB-S28PSK75002/3,,(feeds),,,,,,Roli180424,DVB-S2,7500.0,2/3,12574 H,tp F1,,,,,,,,False,
12592 Htp F3Europe,DVB-S28PSK71202/3,,(feeds),,,,,,Roli240323,DVB-S2,7120.0,2/3,12592 H,tp F3,,,,,,,,False,
12601 Htp F3Europe,DVB-S28PSK71202/3,,(feeds),,,,,,Roli240323,DVB-S2,7120.0,2/3,12601 H,tp F3,,,,,,,,False,
12608 Htp F3Europe,DVB-S28PSK31003/4,,(feeds),,,,,,Roli231019,DVB-S2,3100.0,3/4,12608 H,tp F3,,,,,,,,False,
12612 Htp F3Europe,DVB-S28PSK31003/4,,(feeds),,,,,,Roli231020,DVB-S2,3100.0,3/4,12612 H,tp F3,,,,,,,,False,
12612 Vtp F4Europe,DVB-S22007/8,,(feeds),,,,,,Roli210315,DVB-S,2200.0,7/8,12612 V,tp F4,,,,,,,,False,
12622 Htp F3Europe,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie ARoli231021,DVB-S2,10000.0,3/4,12622 H,tp F3,,,,,,,,False,
12630 Htp F3Europe,DVB-S2QPSK31002/3,,(feeds),,,,,,Jamie A231118,DVB-S2,3100.0,2/3,12630 H,tp F3,,,,,,,,False,
12634 Htp F3Europe,DVB-S2QPSK29003/4,,(feeds),,,,,,Jamie A231118,DVB-S2,2900.0,3/4,12634 H,tp F3,,,,,,,,False,
12638 Vtp F4Europe,DVB-S28PSK144003/4,,(feeds),,,,,,Marcel 2141108,DVB-S2,14400.0,3/4,12638 V,tp F4,,,,,,,,False,
12644 Htp F3Europe,DVB-S2QPSK55005/6,,(feeds),,,,,,Janlakomcik240126,DVB-S2,5500.0,5/6,12644 H,tp F3,,,,,,,,False,
12674 Htp F5Europe,DVB-S22203/4,,(feeds),,,,,,Marcel 2160418,DVB-S,2220.0,3/4,12674 H,tp F5,,,,,,,,False,
12675 Vtp F6Europe,DVB-S2QPSK46505/6,,(feeds),,,,,,Marcel 2171204,DVB-S2,4650.0,5/6,12675 V,tp F6,,,,,,,,False,
12680 Vtp F6Europe,DVB-S22107/8,,(feeds),,,,,,Marcel 2181024,DVB-S,2210.0,7/8,12680 V,tp F6,,,,,,,,False,
12683 Vtp F6Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Marcel 2180105,DVB-S2,2400.0,3/4,12683 V,tp F6,,,,,,,,False,
12686 Vtp F6Europe,DVB-S21907/8,,(feeds),,,,,,Marcel 2181024,DVB-S,2190.0,7/8,12686 V,tp F6,,,,,,,,False,
12690 Htp F5Europe,DVB-S28PSK36502/3,,(feeds),,,,,,Roli230111,DVB-S2,3650.0,2/3,12690 H,tp F5,,,,,,,,False,
12697 Vtp F6Europe,DVB-S2QPSK55005/6,,(feeds),,,,,,Marcel 2171215,DVB-S2,5500.0,5/6,12697 V,tp F6,,,,,,,,False,
12697 Htp F5Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230219,DVB-S2,7500.0,3/4,12697 H,tp F5,,,,,,,,False,
