SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages,Channel_Country,Provider_Country
,SES,1-1006,,DVB-S2,22000,2/3,11288 V,tp 6,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1006,,DVB-S2,22000,2/3,11288 V,tp 6,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1006,,DVB-S2,22000,2/3,11288 V,tp 6,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1023,,DVB-S2,22000,2/3,11553 H,tp 23,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1023,,DVB-S2,22000,2/3,11553 H,tp 23,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1023,,DVB-S2,22000,2/3,11553 H,tp 23,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1023,,DVB-S2,22000,2/3,11553 H,tp 23,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1023,,DVB-S2,22000,2/3,11553 H,tp 23,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1023,,DVB-S2,22000,2/3,11553 H,tp 23,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1091,,DVB-S,27500,3/4,12226 H,tp 91,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1091,,DVB-S,27500,3/4,12226 H,tp 91,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1091,,DVB-S,27500,3/4,12226 H,tp 91,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1091,,DVB-S,27500,3/4,12226 H,tp 91,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1091,,DVB-S,27500,3/4,12226 H,tp 91,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1091,,DVB-S,27500,3/4,12226 H,tp 91,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1109,,DVB-S2,22000,2/3,12574 H,tp 109,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1109,,DVB-S2,22000,2/3,12574 H,tp 109,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1109,,DVB-S2,22000,2/3,12574 H,tp 109,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1109,,DVB-S2,22000,2/3,12574 H,tp 109,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1109,,DVB-S2,22000,2/3,12574 H,tp 109,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
,SES,1-1109,,DVB-S2,22000,2/3,12574 H,tp 109,0.0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,,,lu
1,SES Ultra HD Demo Channel,HEVC/UHD,511.0,DVB-S2,22000,5/6,10994 H,tp 35,0.0,,,SES Ultra HD Demo Channel,https://www.lyngsat.com/tvchannels/lu/SES-Ultra-HD-Demo-Channel.html,,,False,SES,Eng Eng,lu,
2,UHD 1 (20-08),HEVC/UHD,101.0,DVB-S2,22000,5/6,10994 H,tp 35,0.0,"Marlin,Nagravision,TVkey,Videoguard",,UHD 1 (20-08),https://www.lyngsat.com/tvchannels/lu/UHD-1.html,,,False,SES,Ger,lu,
6205,ProSiebenSat. 1 UHD,HEVC/UHD,767.0,DVB-S2,22000,5/6,10994 H,tp 35,0.0,"Marlin,Nagravision,Videoguard",,ProSiebenSat. 1 UHD,https://www.lyngsat.com/tvchannels/de/ProSiebenSat-1-UHD.html,,,False,SES,Ger,de,
,ARD Digital,1-1039,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital,,,de
,ARD Digital,1-1039,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital,,,de
,ARD Digital,1-1021,,DVB-S2,22000,2/3,11523 H,tp 21,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital,,,de
,ARD Digital,1-1021,,DVB-S2,22000,2/3,11523 H,tp 21,0.0,,https://www.lyngsat.com/providers/de/ARD-Digital.html,,,,,True,ARD Digital,,,de
10375,Tagesschau 24,MPEG-4/HD,5401.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Tagesschau 24,https://www.lyngsat.com/tvchannels/de/Tagesschau-24.html,,,False,ARD Digital,Ger Ger,de,
10376,One,MPEG-4/HD,5411.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,One,https://www.lyngsat.com/tvchannels/de/One.html,,,False,ARD Digital,Ger Ger,de,
10377,ARD Alpha,MPEG-4/HD,5421.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,ARD Alpha,https://www.lyngsat.com/tvchannels/de/ARD-Alpha.html,,,False,ARD Digital,Ger Ger,de,
10377,ARD Alpha,MPEG-4/HD,5421.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,ARD Alpha,https://www.lyngsat.com/tvchannels/de/ARD-Alpha.html,,,False,ARD Digital,Ger Ger,de,
10378,SR Fernsehen,MPEG-4/HD,5431.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR Fernsehen,https://www.lyngsat.com/tvchannels/de/SR-Fernsehen.html,,,False,ARD Digital,Ger Ger,de,
10378,SR Fernsehen,MPEG-4/HD,5431.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR Fernsehen,https://www.lyngsat.com/tvchannels/de/SR-Fernsehen.html,,,False,ARD Digital,Ger Ger,de,
10379,Radio Bremen Fernsehen,MPEG-4/HD,5441.0,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Radio Bremen Fernsehen,https://www.lyngsat.com/tvchannels/de/Radio-Bremen-Fernsehen.html,,,False,ARD Digital,Ger,de,
10400,Bayern 1 Oberbayern,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bayern 1 Oberbayern,https://www.lyngsat.com/radiochannels/de/Bayern-1-Oberbayern.html,,,False,ARD Digital,Ger,de,
10400,Bayern 1 Oberbayern,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bayern 1 Oberbayern,https://www.lyngsat.com/radiochannels/de/Bayern-1-Oberbayern.html,,,False,ARD Digital,Ger,de,
10401,Bayern 2,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bayern 2,https://www.lyngsat.com/radiochannels/de/Bayern-2.html,,,False,ARD Digital,Ger,de,
10401,Bayern 2,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bayern 2,https://www.lyngsat.com/radiochannels/de/Bayern-2.html,,,False,ARD Digital,Ger,de,
10402,Bayern 3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bayern 3,https://www.lyngsat.com/radiochannels/de/Bayern-3.html,,,False,ARD Digital,Ger,de,
10402,Bayern 3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bayern 3,https://www.lyngsat.com/radiochannels/de/Bayern-3.html,,,False,ARD Digital,Ger,de,
10403,BR Klassik,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Klassik,https://www.lyngsat.com/radiochannels/de/BR-Klassik.html,,,False,ARD Digital,Ger,de,
10403,BR Klassik,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Klassik,https://www.lyngsat.com/radiochannels/de/BR-Klassik.html,,,False,ARD Digital,Ger,de,
10404,BR 24,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR 24,https://www.lyngsat.com/radiochannels/de/BR-24.html,,,False,ARD Digital,Ger,de,
10404,BR 24,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR 24,https://www.lyngsat.com/radiochannels/de/BR-24.html,,,False,ARD Digital,Ger,de,
10405,BR 24 Live,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR 24 Live,https://www.lyngsat.com/radiochannels/de/BR-24-Live.html,,,False,ARD Digital,Ger,de,
10406,BR Schlager,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Schlager,https://www.lyngsat.com/radiochannels/de/BR-Schlager.html,,,False,ARD Digital,Ger,de,
10406,BR Schlager,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Schlager,https://www.lyngsat.com/radiochannels/de/BR-Schlager.html,,,False,ARD Digital,Ger,de,
10407,BR Puls,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Puls,https://www.lyngsat.com/radiochannels/de/BR-Puls.html,,,False,ARD Digital,Ger,de,
10407,BR Puls,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Puls,https://www.lyngsat.com/radiochannels/de/BR-Puls.html,,,False,ARD Digital,Ger,de,
10408,BR Heimat,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Heimat,https://www.lyngsat.com/radiochannels/de/BR-Heimat.html,,,False,ARD Digital,Ger,de,
10408,BR Heimat,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,BR Heimat,https://www.lyngsat.com/radiochannels/de/BR-Heimat.html,,,False,ARD Digital,Ger,de,
10412,NDR 2,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 2,https://www.lyngsat.com/radiochannels/de/NDR-2.html,,,False,ARD Digital,Ger,de,
10412,NDR 2,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 2,https://www.lyngsat.com/radiochannels/de/NDR-2.html,,,False,ARD Digital,Ger,de,
10413,NDR Kultur,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Kultur,https://www.lyngsat.com/radiochannels/de/NDR-Kultur.html,,,False,ARD Digital,Ger,de,
10413,NDR Kultur,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Kultur,https://www.lyngsat.com/radiochannels/de/NDR-Kultur.html,,,False,ARD Digital,Ger,de,
10414,NDR Info Niedersachsen,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Info Niedersachsen,https://www.lyngsat.com/radiochannels/de/NDR-Info-Niedersachsen.html,,,False,ARD Digital,Ger,de,
10414,NDR Info Niedersachsen,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Info Niedersachsen,https://www.lyngsat.com/radiochannels/de/NDR-Info-Niedersachsen.html,,,False,ARD Digital,Ger,de,
10415,N-Joy,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,N-Joy,https://www.lyngsat.com/radiochannels/de/N-Joy.html,,,False,ARD Digital,Ger,de,
10415,N-Joy,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,N-Joy,https://www.lyngsat.com/radiochannels/de/N-Joy.html,,,False,ARD Digital,Ger,de,
10416,NDR 90.3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 90.3,https://www.lyngsat.com/radiochannels/de/NDR-903.html,,,False,ARD Digital,Ger,de,
10416,NDR 90.3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 90.3,https://www.lyngsat.com/radiochannels/de/NDR-903.html,,,False,ARD Digital,Ger,de,
10417,NDR 1 Welle Nord Kiel,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 1 Welle Nord Kiel,https://www.lyngsat.com/radiochannels/de/NDR-1-Welle-Nord-Kiel.html,,,False,ARD Digital,Ger,de,
10417,NDR 1 Welle Nord Kiel,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 1 Welle Nord Kiel,https://www.lyngsat.com/radiochannels/de/NDR-1-Welle-Nord-Kiel.html,,,False,ARD Digital,Ger,de,
10418,NDR 1 Radio MV Schwerin,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 1 Radio MV Schwerin,https://www.lyngsat.com/radiochannels/de/NDR-1-Radio-MV-Schwerin.html,,,False,ARD Digital,Ger,de,
10418,NDR 1 Radio MV Schwerin,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 1 Radio MV Schwerin,https://www.lyngsat.com/radiochannels/de/NDR-1-Radio-MV-Schwerin.html,,,False,ARD Digital,Ger,de,
10419,NDR 1 Niedersachsen Hannover,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 1 Niedersachsen Hannover,https://www.lyngsat.com/radiochannels/de/NDR-1-Niedersachsen-Hannover.html,,,False,ARD Digital,Ger,de,
10419,NDR 1 Niedersachsen Hannover,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR 1 Niedersachsen Hannover,https://www.lyngsat.com/radiochannels/de/NDR-1-Niedersachsen-Hannover.html,,,False,ARD Digital,Ger,de,
10420,NDR Info Spezial,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Info Spezial,https://www.lyngsat.com/radiochannels/de/NDR-Info-Spezial.html,,,False,ARD Digital,Ger,de,
10420,NDR Info Spezial,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Info Spezial,https://www.lyngsat.com/radiochannels/de/NDR-Info-Spezial.html,,,False,ARD Digital,Ger,de,
10421,NDR Blue,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Blue,https://www.lyngsat.com/radiochannels/de/NDR-Blue.html,,,False,ARD Digital,Ger,de,
10421,NDR Blue,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Blue,https://www.lyngsat.com/radiochannels/de/NDR-Blue.html,,,False,ARD Digital,Ger,de,
10422,NDR Schlager,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Schlager,https://www.lyngsat.com/radiochannels/de/NDR-Schlager.html,,,False,ARD Digital,Ger,de,
10422,NDR Schlager,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,NDR Schlager,https://www.lyngsat.com/radiochannels/de/NDR-Schlager.html,,,False,ARD Digital,Ger,de,
10426,Bremen Eins,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Eins,https://www.lyngsat.com/radiochannels/de/Bremen-Eins.html,,,False,ARD Digital,Ger,de,
10426,Bremen Eins,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Eins,https://www.lyngsat.com/radiochannels/de/Bremen-Eins.html,,,False,ARD Digital,Ger,de,
10427,Bremen Zwei,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Zwei,https://www.lyngsat.com/radiochannels/de/Bremen-Zwei.html,,,False,ARD Digital,Ger,de,
10427,Bremen Zwei,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Zwei,https://www.lyngsat.com/radiochannels/de/Bremen-Zwei.html,,,False,ARD Digital,Ger,de,
10428,Bremen Vier,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Vier,https://www.lyngsat.com/radiochannels/de/Bremen-Vier.html,,,False,ARD Digital,Ger,de,
10428,Bremen Vier,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Vier,https://www.lyngsat.com/radiochannels/de/Bremen-Vier.html,,,False,ARD Digital,Ger,de,
10429,Bremen Next,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Next,https://www.lyngsat.com/radiochannels/de/Bremen-Next.html,,,False,ARD Digital,Ger,de,
10429,Bremen Next,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Bremen Next,https://www.lyngsat.com/radiochannels/de/Bremen-Next.html,,,False,ARD Digital,Ger,de,
10432,SR 1,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR 1,https://www.lyngsat.com/radiochannels/de/SR-1.html,,,False,ARD Digital,Ger,de,
10432,SR 1,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR 1,https://www.lyngsat.com/radiochannels/de/SR-1.html,,,False,ARD Digital,Ger,de,
10433,SR 2 KulturRadio,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR 2 KulturRadio,https://www.lyngsat.com/radiochannels/de/SR-2-KulturRadio.html,,,False,ARD Digital,Ger,de,
10433,SR 2 KulturRadio,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR 2 KulturRadio,https://www.lyngsat.com/radiochannels/de/SR-2-KulturRadio.html,,,False,ARD Digital,Ger,de,
10434,SR 3 Saarlandwelle,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR 3 Saarlandwelle,https://www.lyngsat.com/radiochannels/de/SR-3-Saarlandwelle.html,,,False,ARD Digital,Ger,de,
10434,SR 3 Saarlandwelle,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SR 3 Saarlandwelle,https://www.lyngsat.com/radiochannels/de/SR-3-Saarlandwelle.html,,,False,ARD Digital,Ger,de,
10440,SWR 1 Baden-Württemberg,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 1 Baden-Württemberg,https://www.lyngsat.com/radiochannels/de/SWR-1-Baden-Wurttemberg.html,,,False,ARD Digital,Ger,de,
10440,SWR 1 Baden-Württemberg,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 1 Baden-Württemberg,https://www.lyngsat.com/radiochannels/de/SWR-1-Baden-Wurttemberg.html,,,False,ARD Digital,Ger,de,
10441,SWR 1 Rheinland-Pfalz,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 1 Rheinland-Pfalz,https://www.lyngsat.com/radiochannels/de/SWR-1-Rheinland-Pfalz.html,,,False,ARD Digital,Ger,de,
10441,SWR 1 Rheinland-Pfalz,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 1 Rheinland-Pfalz,https://www.lyngsat.com/radiochannels/de/SWR-1-Rheinland-Pfalz.html,,,False,ARD Digital,Ger,de,
10442,SWR 2 Baden-Württemberg,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 2 Baden-Württemberg,https://www.lyngsat.com/radiochannels/de/SWR-2-Baden-Wurttemberg.html,,,False,ARD Digital,Ger,de,
10443,SWR 3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 3,https://www.lyngsat.com/radiochannels/de/SWR-3.html,,,False,ARD Digital,Ger,de,
10443,SWR 3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 3,https://www.lyngsat.com/radiochannels/de/SWR-3.html,,,False,ARD Digital,Ger,de,
10444,SWR 4 Stuttgart,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 4 Stuttgart,https://www.lyngsat.com/radiochannels/de/SWR-4-Stuttgart.html,,,False,ARD Digital,Ger,de,
10444,SWR 4 Stuttgart,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 4 Stuttgart,https://www.lyngsat.com/radiochannels/de/SWR-4-Stuttgart.html,,,False,ARD Digital,Ger,de,
10445,SWR 4 Mainz,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 4 Mainz,https://www.lyngsat.com/radiochannels/de/SWR-4-Mainz.html,,,False,ARD Digital,Ger,de,
10445,SWR 4 Mainz,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 4 Mainz,https://www.lyngsat.com/radiochannels/de/SWR-4-Mainz.html,,,False,ARD Digital,Ger,de,
10446,Das Ding,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Das Ding,https://www.lyngsat.com/radiochannels/de/Das-Ding.html,,,False,ARD Digital,Ger,de,
10446,Das Ding,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,Das Ding,https://www.lyngsat.com/radiochannels/de/Das-Ding.html,,,False,ARD Digital,Ger,de,
10447,SWR Aktuell,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR Aktuell,https://www.lyngsat.com/radiochannels/de/SWR-Aktuell.html,,,False,ARD Digital,Ger,de,
10447,SWR Aktuell,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR Aktuell,https://www.lyngsat.com/radiochannels/de/SWR-Aktuell.html,,,False,ARD Digital,Ger,de,
10448,SWR 2,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 2,https://www.lyngsat.com/radiochannels/de/SWR-2.html,,,False,ARD Digital,Ger,de,
10448,SWR 2,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,SWR 2,https://www.lyngsat.com/radiochannels/de/SWR-2.html,,,False,ARD Digital,Ger,de,
10451,WDR 1 Live,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,WDR 1 Live,https://www.lyngsat.com/radiochannels/de/WDR-1-Live.html,,,False,ARD Digital,Ger,de,
10452,WDR 2 Rhein und Ruhr,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,WDR 2 Rhein und Ruhr,https://www.lyngsat.com/radiochannels/de/WDR-2-Rhein-und-Ruhr.html,,,False,ARD Digital,Ger,de,
10452,WDR 2 Rhein und Ruhr,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,WDR 2 Rhein und Ruhr,https://www.lyngsat.com/radiochannels/de/WDR-2-Rhein-und-Ruhr.html,,,False,ARD Digital,Ger,de,
10453,WDR 3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,WDR 3,https://www.lyngsat.com/radiochannels/de/WDR-3.html,,,False,ARD Digital,Ger,de,
10453,WDR 3,,,DVB-S2,22000,2/3,11053 H,tp 39,0.0,,,WDR 3,https://www.lyngsat.com/radiochannels/de/WDR-3.html,,,False,ARD Digital,Ger,de,
