SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Channel_Country
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/radiochannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/radiochannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
8648.0,Franceinfo:,MPEG-4/SD,351.0,11155 H,tp SP6K,,,,Franceinfo:,https://www.lyngsat.com/tvchannels/fr/Franceinfo.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 V,tp FP5K,0.0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 V,tp FP5K,0.0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 V,tp FP5K,0.0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 V,tp FP5K,0.0,,,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
114.0,France Inter,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France Inter,https://www.lyngsat.com/radiochannels/fr/France-Inter.html,False,Anuvu,5/6,30000.0,DVB-S2,Fre,fr
156.0,Mouv',,,11155 V,tp FP5K,0.0,,,Mouv',https://www.lyngsat.com/radiochannels/fr/Mouv.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
156.0,Mouv',,,11155 V,tp FP5K,0.0,,,Mouv',https://www.lyngsat.com/radiochannels/fr/Mouv.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
157.0,Radio France Internationale,,,11155 V,tp FP5K,0.0,,,Radio France Internationale,https://www.lyngsat.com/radiochannels/fr/Radio-France-Internationale.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
159.0,France Culture,,,11155 V,tp FP5K,0.0,,,France Culture,https://www.lyngsat.com/radiochannels/fr/France-Culture.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
159.0,France Culture,,,11155 V,tp FP5K,0.0,,,France Culture,https://www.lyngsat.com/radiochannels/fr/France-Culture.html,False,Anuvu,3/4,28588.0,DVB-S2,Fre,fr
,France TV,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",https://www.lyngsat.com/providers/fr/France-TV.html,,,True,France TV,5/6,30000.0,DVB-S2,,
8453.0,Polynésie 1ère,MPEG-4/SD,302.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Polynésie 1ère,https://www.lyngsat.com/tvchannels/fr/Polynesie-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8454.0,Nouvelle Calédonie 1ère,MPEG-4/SD,303.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Nouvelle Calédonie 1ère,https://www.lyngsat.com/tvchannels/fr/Nouvelle-Caledonie-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8455.0,Wallis & Futuna 1ère,MPEG-4/SD,304.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Wallis & Futuna 1ère,https://www.lyngsat.com/tvchannels/fr/Wallis-and-Futuna-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8529.0,France 2,MPEG-4/SD,370.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 2,https://www.lyngsat.com/tvchannels/fr/France-2.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8529.0,France 2,MPEG-4/SD,370.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 2,https://www.lyngsat.com/tvchannels/fr/France-2.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8629.0,France 2,MPEG-4/SD,380.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 2,https://www.lyngsat.com/tvchannels/fr/France-2.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8629.0,France 2,MPEG-4/SD,380.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 2,https://www.lyngsat.com/tvchannels/fr/France-2.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8532.0,France 3,MPEG-4/SD,371.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 3,https://www.lyngsat.com/tvchannels/fr/France-3.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8532.0,France 3,MPEG-4/SD,371.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 3,https://www.lyngsat.com/tvchannels/fr/France-3.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8632.0,France 3,MPEG-4/SD,381.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 3,https://www.lyngsat.com/tvchannels/fr/France-3.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8632.0,France 3,MPEG-4/SD,381.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 3,https://www.lyngsat.com/tvchannels/fr/France-3.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8535.0,France 4,MPEG-4/SD,372.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8535.0,France 4,MPEG-4/SD,372.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8535.0,France 4,MPEG-4/SD,372.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8546.0,France 4,MPEG-4/SD,376.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8546.0,France 4,MPEG-4/SD,376.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8546.0,France 4,MPEG-4/SD,376.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8635.0,France 4,MPEG-4/SD,382.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8635.0,France 4,MPEG-4/SD,382.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8635.0,France 4,MPEG-4/SD,382.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 4,https://www.lyngsat.com/tvchannels/fr/France-4.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8538.0,France 5,MPEG-4/SD,373.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 5,https://www.lyngsat.com/tvchannels/fr/France-5.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8538.0,France 5,MPEG-4/SD,373.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 5,https://www.lyngsat.com/tvchannels/fr/France-5.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8638.0,France 5,MPEG-4/SD,383.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 5,https://www.lyngsat.com/tvchannels/fr/France-5.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8638.0,France 5,MPEG-4/SD,383.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,France 5,https://www.lyngsat.com/tvchannels/fr/France-5.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8545.0,ARTE Français,MPEG-4/SD,374.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,ARTE Français,https://www.lyngsat.com/tvchannels/fr/ARTE-Francais.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8545.0,ARTE Français,MPEG-4/SD,374.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,ARTE Français,https://www.lyngsat.com/tvchannels/fr/ARTE-Francais.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8645.0,ARTE Français,MPEG-4/SD,384.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,ARTE Français,https://www.lyngsat.com/tvchannels/fr/ARTE-Francais.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8645.0,ARTE Français,MPEG-4/SD,384.0,11155 H,tp SP6K,,"Mediaguard,Viaccess",,ARTE Français,https://www.lyngsat.com/tvchannels/fr/ARTE-Francais.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
112.0,Polynésie 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Polynésie 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Polynesie-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
112.0,Polynésie 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Polynésie 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Polynesie-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
113.0,Nouvelle Calédonie 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Nouvelle Calédonie 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Nouvelle-Caledonie-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
113.0,Nouvelle Calédonie 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Nouvelle Calédonie 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Nouvelle-Caledonie-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
124.0,Wallis et Futuna 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Wallis et Futuna 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Wallis-et-Futuna-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
124.0,Wallis et Futuna 1ère Radio,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Wallis et Futuna 1ère Radio,https://www.lyngsat.com/radiochannels/fr/Wallis-et-Futuna-1ere-Radio.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
190.0,Outre-mer 1ère,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Outre-mer 1ère,https://www.lyngsat.com/radiochannels/fr/Outre-mer-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
190.0,Outre-mer 1ère,,,11155 H,tp SP6K,,"Mediaguard,Viaccess",,Outre-mer 1ère,https://www.lyngsat.com/radiochannels/fr/Outre-mer-1ere.html,False,France TV,5/6,30000.0,DVB-S2,Fre,fr
8487.0,Caledonia,42842-1MPEG-4/SD,625.0,11513 H,tp SP8K,,,,,,False,France TV,3/5,3750.0,DVB-S2,Fre,
,,,,,,,,,DVB-S2QPSK34433/4,,False,France TV,,,,,
,,,,,,,,,DVB-S2QPSK37503/5,,False,France TV,,,,,
